jan_U,fev_U,mar_U,abr_U,mai_U,jun_U,jul_U,ago_U,ste_U,out_U,nov_U,dez_U,longitude,latitude
-2.9341509342193604,-3.0989537239074707,-3.28045916557312,-2.7086341381073,-1.7146409749984741,-1.040801763534546,-2.599616765975952,-2.6323862075805664,-4.473206043243408,-3.4998950958251953,-3.563781976699829,-3.100926160812378,-41.0,-24.25
-2.989500045776367,-3.1410040855407715,-3.2500417232513428,-2.737912893295288,-1.7147272825241089,-1.1133004426956177,-2.6512279510498047,-2.6888222694396973,-4.411808490753174,-3.4528937339782715,-3.5501577854156494,-3.056833505630493,-41.0,-24.0
-3.1306207180023193,-3.2386651039123535,-3.221759796142578,-2.763097047805786,-1.6958690881729126,-1.1764267683029175,-2.695650815963745,-2.7384026050567627,-4.355217933654785,-3.4539361000061035,-3.5598113536834717,-3.0478882789611816,-41.0,-23.75
-3.2028086185455322,-3.2889533042907715,-3.142507791519165,-2.7175421714782715,-1.6534388065338135,-1.1909785270690918,-2.6956143379211426,-2.7232930660247803,-4.2342987060546875,-3.391831159591675,-3.508255958557129,-2.978747606277466,-41.0,-23.5
-3.3048794269561768,-3.3774518966674805,-3.0589075088500977,-2.634171724319458,-1.5801928043365479,-1.1879663467407227,-2.719907760620117,-2.7279181480407715,-4.167525768280029,-3.35156512260437,-3.4632856845855713,-2.9487740993499756,-41.0,-23.25
-3.347994327545166,-3.4289801120758057,-2.9518373012542725,-2.5188021659851074,-1.4868605136871338,-1.1875468492507935,-2.7338054180145264,-2.7188010215759277,-4.093739986419678,-3.277794599533081,-3.381312370300293,-2.925173759460449,-41.0,-23.0
-3.3861093521118164,-3.480088949203491,-2.8327879905700684,-2.3648369312286377,-1.3743467330932617,-1.1914290189743042,-2.742309093475342,-2.714087724685669,-4.034119129180908,-3.207595109939575,-3.29038667678833,-2.9208903312683105,-41.0,-22.75
-2.0524795055389404,-1.9349716901779175,-2.9649927616119385,-0.628340482711792,0.15959402918815613,0.7483521103858948,0.2854002118110657,-0.1697295606136322,-2.3194830417633057,-2.4275646209716797,-2.8539798259735107,-2.5067646503448486,-40.75,-29.0
-2.0595264434814453,-1.9537780284881592,-3.016557216644287,-0.7515007257461548,0.04089536517858505,0.6372464895248413,0.13160552084445953,-0.340726763010025,-2.494823455810547,-2.4398233890533447,-2.944246768951416,-2.565769910812378,-40.75,-28.75
-2.08036208152771,-1.9614953994750977,-3.0561182498931885,-0.8835736513137817,-0.08732978254556656,0.536390483379364,-0.01243903674185276,-0.4882531464099884,-2.6602344512939453,-2.45054030418396,-3.033454418182373,-2.6439614295959473,-40.75,-28.5
-2.088437557220459,-1.930771827697754,-3.061368942260742,-1.0171740055084229,-0.20579186081886292,0.42538779973983765,-0.12717095017433167,-0.600260853767395,-2.827427387237549,-2.4668962955474854,-3.092637538909912,-2.712146043777466,-40.75,-28.25
-2.1399776935577393,-1.9568740129470825,-3.0464305877685547,-1.1769405603408813,-0.3248361051082611,0.326591819524765,-0.2632741332054138,-0.6785691976547241,-2.9958152770996094,-2.5011301040649414,-3.1687331199645996,-2.801837921142578,-40.75,-28.0
-2.1427114009857178,-1.9818440675735474,-2.9927515983581543,-1.3195475339889526,-0.454498827457428,0.26512768864631653,-0.41477254033088684,-0.729084849357605,-3.137559413909912,-2.5658345222473145,-3.2267630100250244,-2.8544983863830566,-40.75,-27.75
-2.136155128479004,-2.0327558517456055,-3.014863967895508,-1.4509880542755127,-0.6114225387573242,0.2322186529636383,-0.572317898273468,-0.8050119280815125,-3.2861874103546143,-2.6692326068878174,-3.2789316177368164,-2.9002346992492676,-40.75,-27.5
-2.0867526531219482,-2.0865774154663086,-3.0742194652557373,-1.5725791454315186,-0.7427753806114197,0.18415477871894836,-0.7424943447113037,-0.8962995409965515,-3.4303066730499268,-2.7734904289245605,-3.305839776992798,-2.9148988723754883,-40.75,-27.25
-2.0630271434783936,-2.157104253768921,-3.1551673412323,-1.689995527267456,-0.8585471510887146,0.1088092178106308,-0.9191951155662537,-1.0118942260742188,-3.571345090866089,-2.869081497192383,-3.3320047855377197,-2.9254894256591797,-40.75,-27.0
-2.0723886489868164,-2.2413785457611084,-3.221869707107544,-1.7912458181381226,-0.9595678448677063,0.021013839170336723,-1.0893620252609253,-1.1424380540847778,-3.7101078033447266,-2.931981325149536,-3.3576855659484863,-2.9527220726013184,-40.75,-26.75
-2.107023239135742,-2.335225820541382,-3.272597551345825,-1.8760998249053955,-1.0698267221450806,-0.06878405809402466,-1.2477407455444336,-1.296939730644226,-3.8418376445770264,-2.970773935317993,-3.3560030460357666,-2.977449893951416,-40.75,-26.5
-2.2032933235168457,-2.458817958831787,-3.309466600418091,-1.9711785316467285,-1.1747318506240845,-0.17065049707889557,-1.4280019998550415,-1.4669911861419678,-3.9684319496154785,-3.021821975708008,-3.3436872959136963,-3.005777597427368,-40.75,-26.25
-2.3101837635040283,-2.5535759925842285,-3.309506416320801,-2.072187900543213,-1.247153878211975,-0.27529361844062805,-1.5928635597229004,-1.621880292892456,-4.068061828613281,-3.069552421569824,-3.3312628269195557,-3.0152597427368164,-40.75,-26.0
-2.42158842086792,-2.623476982116699,-3.2901129722595215,-2.210353374481201,-1.3221371173858643,-0.38149669766426086,-1.758390188217163,-1.7847644090652466,-4.166086673736572,-3.145573139190674,-3.355473756790161,-3.029331922531128,-40.75,-25.75
-2.495596408843994,-2.6680073738098145,-3.288971185684204,-2.311981201171875,-1.3741025924682617,-0.4748955965042114,-1.8960810899734497,-1.9127602577209473,-4.243040084838867,-3.2087619304656982,-3.3736774921417236,-3.03454327583313,-40.75,-25.5
-2.568638324737549,-2.74509859085083,-3.309558391571045,-2.416463851928711,-1.4513269662857056,-0.5937767028808594,-2.053292989730835,-2.0505921840667725,-4.3119659423828125,-3.285468578338623,-3.40116024017334,-3.043316602706909,-40.75,-25.25
-2.639685869216919,-2.814070701599121,-3.311316967010498,-2.5058202743530273,-1.5253920555114746,-0.7175754904747009,-2.2021267414093018,-2.1795833110809326,-4.375468730926514,-3.3512537479400635,-3.433443307876587,-3.0480597019195557,-40.75,-25.0
-2.7123262882232666,-2.858330726623535,-3.2991952896118164,-2.5760347843170166,-1.589976191520691,-0.8320543169975281,-2.3242499828338623,-2.2999234199523926,-4.409195423126221,-3.391969680786133,-3.4592702388763428,-3.060239315032959,-40.75,-24.75
-2.7746317386627197,-2.8855743408203125,-3.288700819015503,-2.6320674419403076,-1.6409627199172974,-0.9227381944656372,-2.4262278079986572,-2.40487003326416,-4.415195465087891,-3.402090311050415,-3.4699387550354004,-3.0640478134155273,-40.75,-24.5
-2.8291757106781006,-2.9319112300872803,-3.278132915496826,-2.6749000549316406,-1.666325569152832,-0.9904410243034363,-2.5224809646606445,-2.5017213821411133,-4.419021129608154,-3.397073745727539,-3.4854416847229004,-3.0486435890197754,-40.75,-24.25
-2.899709939956665,-2.9787020683288574,-3.2568953037261963,-2.708042860031128,-1.6740421056747437,-1.0423028469085693,-2.575900077819824,-2.5659990310668945,-4.374261379241943,-3.362445831298828,-3.482492685317993,-2.985558271408081,-40.75,-24.0
-3.023303270339966,-3.0631301403045654,-3.2201285362243652,-2.7277612686157227,-1.6594939231872559,-1.0956088304519653,-2.6136598587036133,-2.611799955368042,-4.309679985046387,-3.3540384769439697,-3.487833261489868,-2.9387710094451904,-40.75,-23.75
-3.1379475593566895,-3.1622681617736816,-3.1581404209136963,-2.6973888874053955,-1.6291686296463013,-1.1131623983383179,-2.6370348930358887,-2.6207799911499023,-4.235957145690918,-3.3243932723999023,-3.479421615600586,-2.9011318683624268,-40.75,-23.5
-3.181957960128784,-3.2180941104888916,-3.076061964035034,-2.638350248336792,-1.5912455320358276,-1.1405912637710571,-2.6717700958251953,-2.6341941356658936,-4.165271282196045,-3.2691407203674316,-3.4363553524017334,-2.8550076484680176,-40.75,-23.25
-3.2406206130981445,-3.29259991645813,-3.003560781478882,-2.55338716506958,-1.5145329236984253,-1.1493581533432007,-2.6958608627319336,-2.639252185821533,-4.114793300628662,-3.2208571434020996,-3.3800346851348877,-2.857563018798828,-40.75,-23.0
-3.261955976486206,-3.330927848815918,-2.899219036102295,-2.44551682472229,-1.4236502647399902,-1.1656101942062378,-2.703887701034546,-2.632233142852783,-4.051373481750488,-3.163266181945801,-3.3156583309173584,-2.8625712394714355,-40.75,-22.75
-3.2983860969543457,-3.374657154083252,-2.7778453826904297,-2.2968411445617676,-1.323161005973816,-1.1820123195648193,-2.7126922607421875,-2.6376166343688965,-4.005480766296387,-3.12607741355896,-3.274945020675659,-2.874607563018799,-40.75,-22.5
-2.025132417678833,-1.8569508790969849,-2.8973896503448486,-0.5956661701202393,0.18844598531723022,0.7499984502792358,0.320706844329834,-0.1093062311410904,-2.255625009536743,-2.3065576553344727,-2.794750928878784,-2.4448962211608887,-40.5,-29.0
-2.029662847518921,-1.8733084201812744,-2.949202299118042,-0.714978814125061,0.07107996940612793,0.64095139503479,0.16849321126937866,-0.2828351557254791,-2.4333107471466064,-2.313840389251709,-2.8809072971343994,-2.5023770332336426,-40.5,-28.75
-2.043048858642578,-1.8912100791931152,-3.0148160457611084,-0.8598158955574036,-0.06400667130947113,0.5157443284988403,0.028518635779619217,-0.4499590992927551,-2.6232073307037354,-2.3436667919158936,-2.9717495441436768,-2.5815818309783936,-40.5,-28.5
-2.0489447116851807,-1.8718847036361694,-3.0294692516326904,-0.9902341961860657,-0.19102849066257477,0.40943390130996704,-0.07888244092464447,-0.5719661116600037,-2.794478416442871,-2.3792099952697754,-3.0272231101989746,-2.652040719985962,-40.5,-28.25
-2.099910020828247,-1.8910678625106812,-3.023472309112549,-1.1478254795074463,-0.32983264327049255,0.32829028367996216,-0.21033713221549988,-0.6548612713813782,-2.9568495750427246,-2.4287164211273193,-3.102417230606079,-2.742290735244751,-40.5,-28.0
-2.1309616565704346,-1.9053678512573242,-2.9966659545898438,-1.2866549491882324,-0.4891636371612549,0.27605724334716797,-0.35320696234703064,-0.7076495885848999,-3.095529556274414,-2.5121235847473145,-3.156726360321045,-2.8155362606048584,-40.5,-27.75
-2.124790906906128,-1.9502092599868774,-3.0039639472961426,-1.4077802896499634,-0.6234727501869202,0.22725364565849304,-0.5114932060241699,-0.7584383487701416,-3.228808879852295,-2.6075494289398193,-3.194575786590576,-2.879499912261963,-40.5,-27.5
-2.0603606700897217,-1.9976495504379272,-3.0482442378997803,-1.521468997001648,-0.7428781390190125,0.17113658785820007,-0.6856327056884766,-0.8339442014694214,-3.372845411300659,-2.7062675952911377,-3.2246463298797607,-2.9084784984588623,-40.5,-27.25
-2.0041658878326416,-2.0554935932159424,-3.119046688079834,-1.6366502046585083,-0.8532112836837769,0.1008937731385231,-0.8677043318748474,-0.9419751763343811,-3.528001308441162,-2.7882909774780273,-3.263422727584839,-2.929827928543091,-40.5,-27.0
-1.9977054595947266,-2.1342005729675293,-3.1843302249908447,-1.7401373386383057,-0.9520437717437744,0.024879224598407745,-1.0381826162338257,-1.074339747428894,-3.6716341972351074,-2.8411178588867188,-3.28985595703125,-2.9504644870758057,-40.5,-26.75
-2.0277602672576904,-2.2270736694335938,-3.216785430908203,-1.8220864534378052,-1.046952486038208,-0.052201081067323685,-1.196319580078125,-1.2226792573928833,-3.789005756378174,-2.879129409790039,-3.2726969718933105,-2.9486958980560303,-40.5,-26.5
-2.1306569576263428,-2.3419032096862793,-3.247615337371826,-1.9177402257919312,-1.1570630073547363,-0.15140458941459656,-1.3849235773086548,-1.3906821012496948,-3.9051358699798584,-2.9349305629730225,-3.2543277740478516,-2.9652276039123535,-40.5,-26.25
-2.2369279861450195,-2.4253063201904297,-3.2703440189361572,-2.023233413696289,-1.2154592275619507,-0.23348619043827057,-1.5403019189834595,-1.5432504415512085,-3.996725082397461,-2.983144521713257,-3.246673583984375,-2.9809694290161133,-40.5,-26.0
-2.321798086166382,-2.4863336086273193,-3.2807085514068604,-2.157273530960083,-1.2718563079833984,-0.33288130164146423,-1.6740418672561646,-1.6703803539276123,-4.087977886199951,-3.05452823638916,-3.278320550918579,-3.0042691230773926,-40.5,-25.75
-2.3992538452148438,-2.5357232093811035,-3.2933244705200195,-2.272836208343506,-1.3366345167160034,-0.4476393461227417,-1.843395709991455,-1.8069945573806763,-4.194028854370117,-3.1307528018951416,-3.319993734359741,-3.005265712738037,-40.5,-25.5
-2.451897144317627,-2.587766647338867,-3.2891602516174316,-2.352166175842285,-1.396834135055542,-0.5494298338890076,-1.9922584295272827,-1.9149378538131714,-4.251941680908203,-3.1800029277801514,-3.3517541885375977,-2.9758646488189697,-40.5,-25.25
-2.517331600189209,-2.654026985168457,-3.2867987155914307,-2.4366321563720703,-1.4730859994888306,-0.6674569845199585,-2.140087604522705,-2.037658452987671,-4.3119683265686035,-3.2345468997955322,-3.3879659175872803,-2.971466302871704,-40.5,-25.0
-2.591844320297241,-2.7008790969848633,-3.2833235263824463,-2.5210158824920654,-1.5478960275650024,-0.7875569462776184,-2.2671494483947754,-2.1589462757110596,-4.352354049682617,-3.2751708030700684,-3.4039955139160156,-2.9863927364349365,-40.5,-24.75
-2.6543500423431396,-2.7195870876312256,-3.2771804332733154,-2.5875720977783203,-1.599544882774353,-0.882283627986908,-2.366584300994873,-2.259178638458252,-4.359094619750977,-3.287388563156128,-3.3939216136932373,-2.9891722202301025,-40.5,-24.5
-2.725236415863037,-2.7590160369873047,-3.28332781791687,-2.6429851055145264,-1.630694031715393,-0.9455574750900269,-2.4591803550720215,-2.3556063175201416,-4.366729736328125,-3.2947542667388916,-3.3959312438964844,-2.972226142883301,-40.5,-24.25
-2.855070114135742,-2.851766347885132,-3.2973763942718506,-2.691056728363037,-1.647088646888733,-0.979805052280426,-2.521243095397949,-2.443852186203003,-4.36039400100708,-3.2978286743164062,-3.424656391143799,-2.9349524974823,-40.5,-24.0
-2.9201526641845703,-2.889185905456543,-3.236698627471924,-2.7006211280822754,-1.6452850103378296,-1.0127508640289307,-2.5306882858276367,-2.4850785732269287,-4.281033515930176,-3.253136396408081,-3.4067368507385254,-2.8294806480407715,-40.5,-23.75
-3.0461738109588623,-2.9939026832580566,-3.1831977367401123,-2.683950185775757,-1.6240185499191284,-1.043944001197815,-2.5834062099456787,-2.5137085914611816,-4.24137020111084,-3.239835023880005,-3.4384918212890625,-2.809321880340576,-40.5,-23.5
-3.115603446960449,-3.069841146469116,-3.093336820602417,-2.634622573852539,-1.5841021537780762,-1.0853830575942993,-2.6266424655914307,-2.532315254211426,-4.19252347946167,-3.203555107116699,-3.4289255142211914,-2.786712646484375,-40.5,-23.25
-3.1607789993286133,-3.142859697341919,-3.0133469104766846,-2.587068796157837,-1.526694893836975,-1.1348038911819458,-2.664513111114502,-2.5496323108673096,-4.144474506378174,-3.1623733043670654,-3.3960092067718506,-2.788459300994873,-40.5,-23.0
-3.169696092605591,-3.178974151611328,-2.9090890884399414,-2.5120198726654053,-1.4571533203125,-1.1646946668624878,-2.6818130016326904,-2.548854351043701,-4.073874473571777,-3.112865924835205,-3.3436543941497803,-2.795377016067505,-40.5,-22.75
-3.187525510787964,-3.2120959758758545,-2.786667585372925,-2.3879878520965576,-1.370654821395874,-1.1785283088684082,-2.688706398010254,-2.549612283706665,-4.012899398803711,-3.0782179832458496,-3.3086674213409424,-2.806260347366333,-40.5,-22.5
-3.2151706218719482,-3.2717745304107666,-2.6825196743011475,-2.275674343109131,-1.299533724784851,-1.2067617177963257,-2.697551965713501,-2.567308187484741,-3.972215414047241,-3.0813450813293457,-3.2905657291412354,-2.810178756713867,-40.5,-22.25
-1.9989383220672607,-1.7936841249465942,-2.825237989425659,-0.5654729008674622,0.19726090133190155,0.7532332539558411,0.3658057153224945,-0.04147958755493164,-2.2020506858825684,-2.2153444290161133,-2.740135908126831,-2.3899459838867188,-40.25,-29.0
-1.9913508892059326,-1.8082239627838135,-2.8931565284729004,-0.6818231344223022,0.0792941153049469,0.6308806538581848,0.21390949189662933,-0.2260700762271881,-2.3824310302734375,-2.2005574703216553,-2.820631265640259,-2.448228359222412,-40.25,-28.75
-2.001190423965454,-1.8291902542114258,-2.9674553871154785,-0.8293585181236267,-0.0554969422519207,0.49526268243789673,0.07903767377138138,-0.39605775475502014,-2.575301170349121,-2.227686643600464,-2.9143426418304443,-2.528297185897827,-40.25,-28.5
-2.0129940509796143,-1.8296362161636353,-3.0078823566436768,-0.9563099145889282,-0.19898058474063873,0.3936307728290558,-0.029646841809153557,-0.5371156930923462,-2.7430524826049805,-2.2959349155426025,-2.9792144298553467,-2.6019651889801025,-40.25,-28.25
-2.051868200302124,-1.8302044868469238,-3.0048630237579346,-1.1023167371749878,-0.3584723174571991,0.34419864416122437,-0.16645017266273499,-0.6293109655380249,-2.888887882232666,-2.3613357543945312,-3.045219659805298,-2.6769378185272217,-40.25,-28.0
-2.0852701663970947,-1.8310778141021729,-2.9668102264404297,-1.2412010431289673,-0.5138599872589111,0.29028645157814026,-0.32282695174217224,-0.689831554889679,-3.031240463256836,-2.4467926025390625,-3.096148729324341,-2.7429404258728027,-40.25,-27.75
-2.072779893875122,-1.8667397499084473,-2.9775121212005615,-1.3638545274734497,-0.6350805163383484,0.21895796060562134,-0.491364061832428,-0.7301356196403503,-3.1793203353881836,-2.541778326034546,-3.1322319507598877,-2.8130991458892822,-40.25,-27.5
-2.0025620460510254,-1.90667724609375,-3.0275065898895264,-1.4706300497055054,-0.7415785193443298,0.15980114042758942,-0.6608120799064636,-0.7914422750473022,-3.3330624103546143,-2.63046932220459,-3.163604736328125,-2.859480381011963,-40.25,-27.25
-1.9319300651550293,-1.9546953439712524,-3.1067845821380615,-1.575606107711792,-0.8371943831443787,0.11083874106407166,-0.8193307518959045,-0.8781997561454773,-3.4848198890686035,-2.691976308822632,-3.194106101989746,-2.902188539505005,-40.25,-27.0
-1.9185922145843506,-2.0314218997955322,-3.1750192642211914,-1.6835335493087769,-0.9344741702079773,0.04924093931913376,-0.9794037342071533,-1.0053166151046753,-3.619983673095703,-2.7410974502563477,-3.20963978767395,-2.927771806716919,-40.25,-26.75
-1.9548346996307373,-2.1194334030151367,-3.1965081691741943,-1.787192463874817,-1.0244896411895752,-0.02668929286301136,-1.1539080142974854,-1.1554694175720215,-3.7364509105682373,-2.791828155517578,-3.184823989868164,-2.931664228439331,-40.25,-26.5
-2.046250820159912,-2.205202102661133,-3.205364942550659,-1.8730831146240234,-1.106660008430481,-0.09845337271690369,-1.325129747390747,-1.297436237335205,-3.827855348587036,-2.8290746212005615,-3.156618595123291,-2.933094024658203,-40.25,-26.25
-2.1426267623901367,-2.283027410507202,-3.23974609375,-1.9802289009094238,-1.1675853729248047,-0.189659982919693,-1.4842250347137451,-1.4468834400177002,-3.9275755882263184,-2.8751492500305176,-3.1495652198791504,-2.9457404613494873,-40.25,-26.0
-2.2114081382751465,-2.3363215923309326,-3.259442090988159,-2.0862607955932617,-1.2171542644500732,-0.29831463098526,-1.605507254600525,-1.5395814180374146,-4.0323805809021,-2.9314215183258057,-3.1684353351593018,-2.9567079544067383,-40.25,-25.75
-2.2759838104248047,-2.37719464302063,-3.270395040512085,-2.2023508548736572,-1.2956299781799316,-0.4095126986503601,-1.7738720178604126,-1.6660958528518677,-4.141623020172119,-3.0065090656280518,-3.225717067718506,-2.9421041011810303,-40.25,-25.5
-2.3416919708251953,-2.4445767402648926,-3.2718372344970703,-2.2975401878356934,-1.3767513036727905,-0.5115879774093628,-1.9357800483703613,-1.7871410846710205,-4.220075607299805,-3.0761678218841553,-3.298741579055786,-2.914475917816162,-40.25,-25.25
-2.391949415206909,-2.499469041824341,-3.261598587036133,-2.379122495651245,-1.44954252243042,-0.625328004360199,-2.0838513374328613,-1.9046545028686523,-4.267386436462402,-3.1214444637298584,-3.330714225769043,-2.893765687942505,-40.25,-25.0
-2.4565601348876953,-2.5369317531585693,-3.254086971282959,-2.4607181549072266,-1.5045325756072998,-0.7316535711288452,-2.215669631958008,-2.017321825027466,-4.2954583168029785,-3.1604197025299072,-3.33432674407959,-2.898087739944458,-40.25,-24.75
-2.5365428924560547,-2.562807321548462,-3.2544984817504883,-2.5345757007598877,-1.547991394996643,-0.8184906840324402,-2.3231189250946045,-2.121462345123291,-4.311038970947266,-3.188948392868042,-3.3289432525634766,-2.9101884365081787,-40.25,-24.5
-2.6224589347839355,-2.586620807647705,-3.2555391788482666,-2.5974643230438232,-1.5890916585922241,-0.877963662147522,-2.4152753353118896,-2.2197980880737305,-4.317984580993652,-3.2000324726104736,-3.3319292068481445,-2.878363847732544,-40.25,-24.25
-2.745899200439453,-2.6683599948883057,-3.2613325119018555,-2.645538568496704,-1.613945722579956,-0.9069408178329468,-2.479764938354492,-2.303774356842041,-4.312825679779053,-3.2026071548461914,-3.357722043991089,-2.8186190128326416,-40.25,-24.0
-2.8263742923736572,-2.7297921180725098,-3.219592332839966,-2.6636364459991455,-1.6317174434661865,-0.9524396061897278,-2.5122830867767334,-2.369326114654541,-4.281624794006348,-3.188474178314209,-3.3628103733062744,-2.736279010772705,-40.25,-23.75
-2.916938066482544,-2.8093531131744385,-3.1706888675689697,-2.650698661804199,-1.6184260845184326,-1.019010066986084,-2.571366786956787,-2.405149221420288,-4.230792045593262,-3.16051983833313,-3.375903367996216,-2.6946091651916504,-40.25,-23.5
-2.9993882179260254,-2.8995003700256348,-3.081193447113037,-2.6247918605804443,-1.5962140560150146,-1.075124740600586,-2.62149977684021,-2.4318251609802246,-4.18598747253418,-3.126650333404541,-3.3784420490264893,-2.680950164794922,-40.25,-23.25
-3.091064214706421,-3.008204698562622,-2.9927597045898438,-2.605595111846924,-1.5686593055725098,-1.140390396118164,-2.6739230155944824,-2.470069408416748,-4.160036087036133,-3.1105494499206543,-3.381894588470459,-2.713801622390747,-40.25,-23.0
-3.1291794776916504,-3.077235698699951,-2.9093739986419678,-2.5798068046569824,-1.52395498752594,-1.1968629360198975,-2.7147955894470215,-2.501154661178589,-4.120478630065918,-3.0931036472320557,-3.3752732276916504,-2.7519938945770264,-40.25,-22.75
-3.1406939029693604,-3.1406540870666504,-2.818734884262085,-2.5398049354553223,-1.480501413345337,-1.2436819076538086,-2.753424644470215,-2.5314507484436035,-4.084540367126465,-3.0906283855438232,-3.3670544624328613,-2.7761240005493164,-40.25,-22.5
-3.166083335876465,-3.2102715969085693,-2.726435899734497,-2.45225191116333,-1.4226422309875488,-1.2759485244750977,-2.7675790786743164,-2.5540285110473633,-4.048532009124756,-3.1028337478637695,-3.354294538497925,-2.7835185527801514,-40.25,-22.25
-1.9739845991134644,-1.738849401473999,-2.766916275024414,-0.5364933609962463,0.18622241914272308,0.7577917575836182,0.4110066294670105,0.014431375078856945,-2.161569595336914,-2.139944076538086,-2.690446376800537,-2.351461410522461,-40.0,-29.0
-1.970352053642273,-1.7627325057983398,-2.8453352451324463,-0.6601319909095764,0.06431642919778824,0.6218423843383789,0.2533823847770691,-0.17353837192058563,-2.3404996395111084,-2.121880054473877,-2.773411750793457,-2.419236660003662,-40.0,-28.75
-1.9598559141159058,-1.7694016695022583,-2.9055838584899902,-0.7864446043968201,-0.05525851994752884,0.48425254225730896,0.12718626856803894,-0.33401578664779663,-2.4956305027008057,-2.129445791244507,-2.85041880607605,-2.4739627838134766,-40.0,-28.5
-1.9644405841827393,-1.772736668586731,-2.9630300998687744,-0.9106498956680298,-0.2000599056482315,0.40069934725761414,0.011332249268889427,-0.4847560524940491,-2.653656005859375,-2.216146469116211,-2.9208037853240967,-2.5331389904022217,-40.0,-28.25
-1.9910060167312622,-1.77475106716156,-2.9716567993164062,-1.059378981590271,-0.36779460310935974,0.36771199107170105,-0.14676500856876373,-0.58634352684021,-2.8075013160705566,-2.280999183654785,-2.9888079166412354,-2.599187135696411,-40.0,-28.0
-2.017062187194824,-1.7823351621627808,-2.9460623264312744,-1.197300672531128,-0.5121855139732361,0.32189056277275085,-0.30829593539237976,-0.6462790966033936,-2.967555522918701,-2.3703932762145996,-3.0515201091766357,-2.662729024887085,-40.0,-27.75
-1.9973535537719727,-1.8078335523605347,-2.9624805450439453,-1.3184750080108643,-0.630620002746582,0.24729929864406586,-0.4666956067085266,-0.6879611015319824,-3.124086856842041,-2.4697484970092773,-3.0912232398986816,-2.7342469692230225,-40.0,-27.5
-1.9220924377441406,-1.82277512550354,-3.03126859664917,-1.433300256729126,-0.7365491390228271,0.16108916699886322,-0.62405925989151,-0.7464458346366882,-3.296393871307373,-2.553690195083618,-3.1175312995910645,-2.807650327682495,-40.0,-27.25
-1.852271318435669,-1.8658159971237183,-3.110248565673828,-1.5393856763839722,-0.831017017364502,0.10943074524402618,-0.7805591821670532,-0.8311477899551392,-3.4485371112823486,-2.6121575832366943,-3.1410107612609863,-2.853984832763672,-40.0,-27.0
-1.8346391916275024,-1.921334981918335,-3.1483473777770996,-1.6506067514419556,-0.9113612771034241,0.06318678706884384,-0.9358712434768677,-0.9370920062065125,-3.566279172897339,-2.6477627754211426,-3.110921859741211,-2.883060932159424,-40.0,-26.75
-1.8711374998092651,-2.003653049468994,-3.15929913520813,-1.7634751796722412,-1.0012534856796265,-0.012560661882162094,-1.1197350025177002,-1.084970474243164,-3.679133415222168,-2.697927474975586,-3.079200506210327,-2.8889718055725098,-40.0,-26.5
-1.9511914253234863,-2.0880370140075684,-3.1630449295043945,-1.855950117111206,-1.058134913444519,-0.06635688990354538,-1.2710518836975098,-1.2008602619171143,-3.7605838775634766,-2.7337090969085693,-3.0656208992004395,-2.893024444580078,-40.0,-26.25
-2.0383288860321045,-2.1685686111450195,-3.199892044067383,-1.9552795886993408,-1.1183925867080688,-0.15901024639606476,-1.416365385055542,-1.3366881608963013,-3.877117156982422,-2.782025098800659,-3.0706214904785156,-2.90568208694458,-40.0,-26.0
-2.1247804164886475,-2.228285551071167,-3.2341206073760986,-2.0525412559509277,-1.169617772102356,-0.26817038655281067,-1.545889139175415,-1.4383842945098877,-4.010328769683838,-2.8448572158813477,-3.109541893005371,-2.9170029163360596,-40.0,-25.75
-2.1698830127716064,-2.250434160232544,-3.2452011108398438,-2.145390510559082,-1.2459789514541626,-0.3757149875164032,-1.7025054693222046,-1.5468485355377197,-4.108227729797363,-2.9024343490600586,-3.1752946376800537,-2.8846731185913086,-40.0,-25.5
-2.233645439147949,-2.3175904750823975,-3.248915910720825,-2.2439818382263184,-1.3297481536865234,-0.47877344489097595,-1.868198037147522,-1.6698215007781982,-4.1883649826049805,-2.9792909622192383,-3.244468927383423,-2.8557450771331787,-40.0,-25.25
-2.27726674079895,-2.3586647510528564,-3.23517107963562,-2.329854726791382,-1.4051787853240967,-0.5775019526481628,-2.02231764793396,-1.7853981256484985,-4.233874797821045,-3.0426366329193115,-3.2625722885131836,-2.821131944656372,-40.0,-25.0
-2.3402326107025146,-2.392537832260132,-3.227085828781128,-2.410804510116577,-1.4598549604415894,-0.6783803105354309,-2.1559970378875732,-1.8964011669158936,-4.260406494140625,-3.0836009979248047,-3.2638792991638184,-2.822765350341797,-40.0,-24.75
-2.431227445602417,-2.424330234527588,-3.23142147064209,-2.490527391433716,-1.5025787353515625,-0.7471129298210144,-2.2874443531036377,-2.002678871154785,-4.274406433105469,-3.11655592918396,-3.2743635177612305,-2.831934690475464,-40.0,-24.5
-2.526638984680176,-2.457376718521118,-3.2328412532806396,-2.5585525035858154,-1.5453579425811768,-0.8036297559738159,-2.38955020904541,-2.1037299633026123,-4.28407096862793,-3.1269872188568115,-3.2879483699798584,-2.8009135723114014,-40.0,-24.25
-2.623272180557251,-2.527214288711548,-3.2315428256988525,-2.6079397201538086,-1.5863093137741089,-0.8474034667015076,-2.4666640758514404,-2.1775193214416504,-4.266596794128418,-3.125555992126465,-3.306688070297241,-2.7213244438171387,-40.0,-24.0
