jan_U,jan_V,fev_U,fev_V,mar_U,mar_V,abr_U,abr_V,mai_U,mai_V,jun_U,jun_V,jul_U,jul_V,ago_U,ago_V,ste_U,ste_V,out_U,out_V,nov_U,nov_V,dez_U,dez_V
-2.7730584144592285,-3.130159854888916,-2.927889347076416,-3.5711450576782227,-2.7988181114196777,-1.4697984457015991,-2.1841254234313965,-0.4655870497226715,-0.8862821459770203,-0.4001203179359436,-0.7418856620788574,-1.5365564823150637,-1.48321270942688,-1.807469606399536,-2.196603536605835,-2.1968252658843994,-3.031279802322388,-1.5421351194381714,-3.1841745376586914,-1.4206438064575195,-3.178208351135254,-1.4759541749954224,-2.746891021728516,-2.397841215133667
-2.8401131629943848,-3.259995698928833,-3.022388458251953,-3.662642955780029,-2.853479146957397,-1.5552711486816406,-2.2744662761688232,-0.5037466287612915,-0.9889211058616638,-0.4242262244224548,-0.8614352941513062,-1.5665162801742554,-1.6191190481185913,-1.8509600162506104,-2.3303964138031006,-2.251016139984131,-3.131965160369873,-1.6018518209457395,-3.2634813785552983,-1.481120467185974,-3.2494292259216313,-1.5495245456695557,-2.8010973930358887,-2.5102994441986084
-2.8977303504943848,-3.384720802307129,-3.095270872116089,-3.761958599090576,-2.8821938037872314,-1.6517784595489502,-2.3342149257659908,-0.5463578104972839,-1.0734779834747314,-0.4528293609619141,-0.9486364126205444,-1.605344295501709,-1.7372764348983765,-1.9074914455413816,-2.440303087234497,-2.3101119995117188,-3.2021634578704834,-1.669350266456604,-3.319454908370972,-1.5576598644256592,-3.304922342300415,-1.6269642114639282,-2.8340668678283687,-2.633202075958252
-2.9626781940460205,-3.507856607437134,-3.1740415096282963,-3.858263492584229,-2.915642499923706,-1.7446774244308472,-2.396691083908081,-0.5768885016441345,-1.1701607704162598,-0.4726903736591339,-1.0523710250854492,-1.6382895708084106,-1.8692693710327148,-1.9546492099761963,-2.5574209690093994,-2.3650991916656494,-3.2727832794189453,-1.7341535091400146,-3.3769834041595463,-1.6258152723312378,-3.360102891921997,-1.6969958543777466,-2.87183165550232,-2.752399682998657
-3.0145685672760014,-3.6574320793151855,-3.24751091003418,-3.9571595191955566,-2.9377148151397705,-1.84527325630188,-2.450662612915039,-0.6152651906013489,-1.2577338218688965,-0.5010132193565369,-1.1632910966873171,-1.6762135028839111,-1.9905358552932741,-2.0043752193450928,-2.666375160217285,-2.4341881275177,-3.3394222259521484,-1.8120073080062864,-3.431081295013428,-1.7050931453704834,-3.404524326324463,-1.7851766347885132,-2.9082419872283936,-2.889028787612915
-3.0667006969451904,-3.816234350204468,-3.3133454322814937,-4.0638957023620605,-2.9529800415039062,-1.949653148651123,-2.495204448699951,-0.6616939902305603,-1.3276894092559814,-0.5401189327239989,-1.2717845439910889,-1.7203648090362549,-2.0931990146636963,-2.067726850509644,-2.761849403381348,-2.5128817558288574,-3.39687180519104,-1.9019306898117063,-3.480146884918213,-1.8025743961334229,-3.442140817642212,-1.8954944610595703,-2.947932243347168,-3.0384750366210938
-3.1065423488616943,-3.971395254135132,-3.3661439418792725,-4.173789978027344,-2.967681169509888,-2.048871755599976,-2.525988340377808,-0.7079653739929199,-1.38167405128479,-0.5827920436859131,-1.3704003095626829,-1.7617733478546145,-2.175262689590454,-2.1275064945220947,-2.846665143966675,-2.5853431224823,-3.443392515182495,-1.9864050149917605,-3.5193533897399902,-1.9044766426086424,-3.468213558197021,-2.0141117572784424,-2.9844756126403813,-3.1875905990600586
-3.1505415439605717,-4.123612403869629,-3.417781352996826,-4.296270847320557,-2.979774713516236,-2.1503348350524902,-2.538529634475708,-0.7648553252220154,-1.4217019081115725,-0.6336122751235962,-1.4588614702224731,-1.8126424551010127,-2.24600601196289,-2.1920428276062007,-2.9326708316802983,-2.664255857467652,-3.487766027450561,-2.081383228302002,-3.558509349822998,-2.0227739810943604,-3.492653608322144,-2.144808530807495,-3.0235304832458496,-3.331845998764038
-3.1664326190948486,-4.258552074432373,-3.442784309387207,-4.3982272148132315,-2.9701998233795166,-2.230970859527588,-2.532066822052002,-0.8049249649047852,-1.4556640386581419,-0.6664357781410217,-1.528330683708191,-1.8565304279327397,-2.296374082565308,-2.23396110534668,-2.9866101741790767,-2.717319965362549,-3.491350650787353,-2.1574690341949463,-3.5658376216888428,-2.1260294914245605,-3.491326808929444,-2.2626049518585205,-3.0387778282165527,-3.459591627120972
-3.2024402618408203,-4.370810031890868,-3.480067729949951,-4.4874796867370605,-2.9457416534423833,-2.32375431060791,-2.5086195468902592,-0.8613252043724059,-1.466896414756775,-0.715198814868927,-1.5926457643508911,-1.9124881029129028,-2.3413474559783936,-2.2829949855804443,-3.0279207229614262,-2.780555725097656,-3.4932234287261963,-2.243370056152344,-3.577340841293335,-2.2328810691833496,-3.4976286888122563,-2.367088079452514,-3.0667357444763184,-3.579956531524658
-3.2279601097106934,-4.430816650390625,-3.506344079971313,-4.506280899047852,-2.905457735061645,-2.368302345275879,-2.4656238555908203,-0.893769383430481,-1.4442046880722046,-0.7440305948257446,-1.625274658203125,-1.9281271696090696,-2.3435533046722408,-2.289238452911377,-3.0301940441131587,-2.792245626449585,-3.4574708938598637,-2.282505989074707,-3.5536863803863525,-2.302459716796875,-3.484384775161743,-2.436375617980957,-3.0723562240600586,-3.662281036376953
-3.211711406707764,-4.434761047363281,-3.483636379241944,-4.466871738433838,-2.839174032211304,-2.3776626586914062,-2.409719705581665,-0.9029287099838256,-1.4222289323806765,-0.7436913251876831,-1.6500530242919922,-1.8934895992279053,-2.32934045791626,-2.2489655017852783,-3.0192673206329346,-2.762195348739624,-3.401129007339477,-2.2940874099731445,-3.503801107406616,-2.343214988708496,-3.4416162967681885,-2.47627854347229,-3.037357807159424,-3.710871458053589
-3.20581579208374,-4.37117862701416,-3.4580321311950684,-4.35455322265625,-2.770317554473877,-2.322791337966919,-2.325599908828736,-0.8754879832267761,-1.3706450462341309,-0.7077817320823669,-1.6487852334976196,-1.827516198158264,-2.2878997325897217,-2.171255350112915,-2.9915943145751958,-2.690011978149414,-3.3386898040771484,-2.2602453231811523,-3.4603986740112305,-2.3299176692962646,-3.3967833518981934,-2.4628403186798096,-3.0216155052185063,-3.697912216186523
-3.1761255264282227,-4.252638816833496,-3.391107082366944,-4.192729949951172,-2.671647548675537,-2.2278032302856445,-2.2092654705047607,-0.8068135976791382,-1.3124332427978516,-0.6216111779212952,-1.642385959625244,-1.7120671272277832,-2.237679481506348,-2.041259765625,-2.9528465270996094,-2.577674150466919,-3.268295288085937,-2.194344520568848,-3.403475046157837,-2.2905216217041016,-3.326991319656372,-2.4319138526916504,-2.991593360900879,-3.655006647109986
-3.164908170700073,-4.1445937156677255,-3.33316707611084,-4.026392936706543,-2.5591657161712646,-2.09421181678772,-2.0727193355560303,-0.6878323554992676,-1.2482212781906128,-0.4769155085086823,-1.6309791803359983,-1.5471113920211792,-2.1919960975646973,-1.861836075782776,-2.9212708473205566,-2.437830924987793,-3.213122844696045,-2.101490259170532,-3.3586742877960205,-2.2299797534942627,-3.268888235092163,-2.3899080753326416,-2.9823567867279053,-3.603368997573853
-2.31892728805542,-1.486615777015686,-1.947803497314453,-2.375451803207397,-2.115744113922119,-0.6705825924873352,-0.9481111168861388,-0.2261407971382141,0.20675921440124512,-0.1970767080783844,0.7624920606613159,-1.2542660236358645,0.2031376361846924,-1.3730684518814087,-0.6090588569641113,-1.5787408351898191,-1.7532870769500732,-0.9599021673202516,-2.150375843048096,-0.760933518409729,-2.1489384174346924,-0.7379505038261414,-2.138230562210083,-1.320918083190918
-2.3295135498046875,-1.5888450145721436,-2.009258985519409,-2.4652435779571533,-2.15601134300232,-0.7216925621032715,-1.0551241636276243,-0.2531953752040863,0.11210322380065918,-0.19684281945228574,0.6207020878791809,-1.2736639976501465,0.0598917305469513,-1.38731586933136,-0.7491863369941711,-1.5928993225097656,-1.880720138549805,-0.9814565181732178,-2.2337441444396973,-0.784033477306366,-2.2614123821258545,-0.751657247543335,-2.1885137557983403,-1.376817226409912
-2.370781421661377,-1.694440841674805,-2.0934975147247314,-2.5436811447143555,-2.216531753540039,-0.7661633491516113,-1.1702009439468384,-0.2714974582195282,0.01517900265753269,-0.19010044634342196,0.4873445630073547,-1.293251395225525,-0.08677376806735992,-1.4029866456985474,-0.8938038349151611,-1.6173888444900513,-2.010381937026977,-1.001578688621521,-2.318652868270874,-0.8169851899147034,-2.382075786590576,-0.776370644569397,-2.2557623386383057,-1.441535234451294
-2.395271778106689,-1.8076242208480835,-2.1510205268859863,-2.636870622634888,-2.25814151763916,-0.8236331939697266,-1.2699674367904663,-0.29743650555610657,-0.07528248429298401,-0.1992998719215393,0.3662127256393433,-1.3210773468017578,-0.2222127616405487,-1.4300481081008911,-1.0161869525909424,-1.6596654653549194,-2.1214070320129395,-1.0327874422073364,-2.3874874114990234,-0.8656970262527466,-2.470679521560669,-0.8271997570991516,-2.287474632263184,-1.5207637548446655
-2.4603965282440186,-1.9122966527938845,-2.2376039028167725,-2.735934019088745,-2.322697401046753,-0.8768939375877379,-1.3813717365264893,-0.3104714155197144,-0.16528499126434326,-0.2071814835071564,0.2471751421689987,-1.343627691268921,-0.3646712601184845,-1.4558603763580322,-1.1421252489089966,-1.7023919820785522,-2.23823881149292,-1.0623517036437988,-2.478161573410034,-0.9129971265792848,-2.5733437538146973,-0.8754943609237671,-2.3396482467651367,-1.6062721014022827
-2.5019357204437256,-2.04455041885376,-2.3036818504333496,-2.8636047840118413,-2.3748178482055664,-0.9531296491622924,-1.4813687801361084,-0.33636242151260376,-0.2543691992759705,-0.2332849055528641,0.13627171516418454,-1.3740837574005127,-0.5074721574783325,-1.5058325529098509,-1.2628458738327026,-1.7596179246902466,-2.3369860649108887,-1.1160199642181396,-2.5648951530456543,-0.9756896495819092,-2.659362554550171,-0.9288917779922484,-2.3746583461761475,-1.7051655054092407
-2.535278797149658,-2.202808141708374,-2.3793766498565674,-2.9890756607055664,-2.4297006130218506,-1.0295892953872678,-1.582516074180603,-0.3476683795452118,-0.3434600830078125,-0.2547510266304016,0.02224395237863064,-1.3929883241653442,-0.6475127935409546,-1.5630477666854858,-1.3765604496002195,-1.822432398796081,-2.4290225505828857,-1.1762608289718628,-2.651803731918335,-1.0409326553344729,-2.7394039630889893,-0.9916554689407348,-2.418129205703736,-1.8060449361801147
-2.540555238723755,-2.387333631515503,-2.445887327194214,-3.113265991210937,-2.481792449951172,-1.111339807510376,-1.682819128036499,-0.3576298654079437,-0.43741798400878906,-0.2783287763595581,-0.10227277129888536,-1.4153108596801758,-0.7861351966857909,-1.621031641960144,-1.495091676712036,-1.892722487449646,-2.5223138332366943,-1.2368830442428589,-2.738072872161865,-1.105206847190857,-2.80325698852539,-1.0696148872375488,-2.4482944011688232,-1.9155312776565552
-2.5455899238586426,-2.57056188583374,-2.517516613006592,-3.2214601039886475,-2.5381264686584477,-1.1858865022659302,-1.788030028343201,-0.3626929521560669,-0.5305848121643066,-0.29890602827072144,-0.2376252263784409,-1.4364161491394043,-0.9260821342468262,-1.6674759387969968,-1.6264045238494873,-1.9594619274139404,-2.619922161102295,-1.2889593839645386,-2.827810525894165,-1.1630688905715942,-2.864888429641724,-1.1545580625534058,-2.481954574584961,-2.024371385574341
-2.5683343410491943,-2.7446513175964355,-2.597412109375,-3.3166427612304688,-2.592276334762573,-1.2556240558624268,-1.889870762825012,-0.3708358407020569,-0.6092899441719055,-0.3179120719432831,-0.3695073425769806,-1.4534720182418823,-1.0567935705184937,-1.7072014808654783,-1.7599532604217532,-2.0196216106414795,-2.7131710052490234,-1.342386245727539,-2.912257194519043,-1.2229809761047363,-2.9292800426483154,-1.2440589666366575,-2.5258660316467285,-2.1339540481567383
-2.5980923175811768,-2.9204275608062744,-2.671499967575073,-3.4185798168182373,-2.635035991668701,-1.3377031087875366,-1.9766827821731567,-0.3994312286376953,-0.6777045726776123,-0.3418266773223877,-0.4876057505607605,-1.4757031202316284,-1.174920916557312,-1.7546275854110718,-1.8845000267028809,-2.082146167755127,-2.7968668937683105,-1.4143788814544678,-2.982075452804565,-1.2965080738067627,-2.9893760681152344,-1.3431456089019775,-2.567718982696533,-2.2544610500335693
-2.655612707138061,-3.0727970600128174,-2.7678394317626958,-3.5102214813232417,-2.6976678371429443,-1.4145246744155884,-2.071695566177368,-0.42316704988479614,-0.7720521688461304,-0.35281071066856384,-0.6094490885734558,-1.4964616298675537,-1.3149540424346924,-1.7949577569961548,-2.0159425735473637,-2.13919448852539,-2.888443946838379,-1.4848811626434326,-3.058361530303955,-1.3658785820007324,-3.0652544498443604,-1.4391721487045288,-2.637549638748169,-2.364943027496338
-2.7069170475006104,-3.213329076766968,-2.856217384338379,-3.6025562286376958,-2.747387170791626,-1.4993298053741455,-2.1517136096954346,-0.4596207737922669,-0.8564043045043945,-0.3878755867481232,-0.7103532552719116,-1.5373187065124512,-1.4437392950057983,-1.8461209535598757,-2.1357195377349854,-2.207467555999756,-2.975351572036743,-1.5632506608963013,-3.122617483139038,-1.4455063343048096,-3.127047300338745,-1.5357911586761477,-2.693760395050049,-2.476868152618408
-2.7662944793701167,-3.3374898433685303,-2.9452092647552486,-3.695612907409668,-2.7995407581329346,-1.584351897239685,-2.241093158721924,-0.4922319948673248,-0.9521610736846924,-0.4107882082462311,-0.8145526051521301,-1.569164752960205,-1.5665199756622314,-1.8856122493743896,-2.250568389892578,-2.2527084350585938,-3.060319185256958,-1.622348070144653,-3.192030191421509,-1.5113935470581057,-3.196937084197998,-1.613116979598999,-2.7397220134735107,-2.592005491256714
-2.831014394760132,-3.4757285118103027,-3.0324430465698238,-3.807394981384277,-2.8388590812683105,-1.6893099546432495,-2.3154385089874268,-0.5431643724441528,-1.0500109195709229,-0.4444440007209778,-0.9232108592987059,-1.616158962249756,-1.7095015048980713,-1.940976858139038,-2.379988193511963,-2.317821264266968,-3.1474316120147705,-1.701793193817139,-3.2587900161743164,-1.600968599319458,-3.2608654499053955,-1.7039083242416382,-2.779477596282959,-2.7273261547088623
-2.8739705085754395,-3.6050772666931152,-3.093186140060425,-3.894667625427246,-2.853773355484009,-1.7744954824447632,-2.362837553024292,-0.5703973770141602,-1.1298973560333252,-0.4566603004932404,-1.0133858919143677,-1.642147660255432,-1.823269605636597,-1.9698702096939087,-2.4735772609710693,-2.3683130741119385,-3.1984200477600098,-1.7616366147994995,-3.2962448596954346,-1.6664832830429075,-3.2952446937561035,-1.7746014595031738,-2.796091318130493,-2.8518908023834233
-2.9209167957305913,-3.7536251544952393,-3.1613128185272217,-3.984638214111328,-2.8743650913238525,-1.8720464706420896,-2.4164037704467773,-0.6066501140594482,-1.2171279191970823,-0.480772316455841,-1.1214762926101685,-1.6690998077392578,-1.9375989437103271,-2.00684666633606,-2.5774767398834233,-2.4305193424224854,-3.2625932693481445,-1.8285070657730105,-3.3464751243591313,-1.7348966598510742,-3.336472988128662,-1.8558677434921265,-2.8276147842407227,-2.9883506298065186
-2.9719343185424805,-3.905808687210083,-3.2261404991149902,-4.079792499542236,-2.896552562713623,-1.972485303878784,-2.4664368629455566,-0.6478511095046997,-1.2972642183303833,-0.5167343020439148,-1.2356148958206177,-1.6998635530471802,-2.0432176589965816,-2.05504846572876,-2.6823880672454834,-2.498279333114624,-3.3286473751068115,-1.901616334915161,-3.3971874713897705,-1.813524842262268,-3.3732752799987797,-1.9547719955444336,-2.868097305297852,-3.1349561214447017
-3.0042815208435063,-4.055529594421387,-3.272526264190674,-4.1841650009155265,-2.911146402359009,-2.0672757625579834,-2.495966672897339,-0.6876384615898132,-1.3554900884628296,-0.5572123527526855,-1.335716724395752,-1.7386150360107422,-2.126851320266724,-2.1080000400543213,-2.7694270610809326,-2.5636470317840576,-3.373863697052002,-1.9773365259170528,-3.4310991764068604,-1.9061213731765747,-3.3905036449432373,-2.068321228027344,-2.899389266967773,-3.2816252708435063
-3.0422496795654297,-4.210148811340332,-3.321466445922852,-4.309481620788573,-2.9288852214813232,-2.1675677299499507,-2.51267147064209,-0.7346468567848206,-1.4023524522781372,-0.6033626198768616,-1.4242020845413208,-1.7955968379974363,-2.1985793113708496,-2.168519735336304,-2.849799394607544,-2.634463310241699,-3.4091784954071045,-2.064208507537842,-3.4654657840728764,-2.01960563659668,-3.4079415798187256,-2.195668935775757,-2.932039976119995,-3.426852941513061
-3.095574378967285,-4.362206935882568,-3.389052391052246,-4.426536560058594,-2.948634624481201,-2.254284620285034,-2.5213701725006104,-0.7702265381813049,-1.4389053583145142,-0.6343769431114197,-1.4934375286102295,-1.8495867252349851,-2.2524735927581787,-2.219651222229004,-2.9168567657470703,-2.6963112354278564,-3.4339423179626465,-2.149046897888184,-3.5025131702423096,-2.1299545764923096,-3.4380614757537837,-2.315401315689087,-2.979175806045532,-3.561073541641236
-3.0832772254943848,-4.491795063018799,-3.388486385345459,-4.506788730621338,-2.907890796661377,-2.340846300125122,-2.4995098114013667,-0.8073223829269409,-1.4632916450500488,-0.6670021414756775,-1.547778844833374,-1.8867033720016482,-2.2802503108978267,-2.246514081954956,-2.9401180744171143,-2.7372500896453857,-3.4118690490722656,-2.228130340576172,-3.486677646636963,-2.2308337688446045,-3.419386625289917,-2.4171817302703857,-2.967540740966797,-3.687624216079712
