jan_U,fev_U,mar_U,abr_U,mai_U,jun_U,jul_U,ago_U,ste_U,out_U,nov_U,dez_U,longitude,latitude
-3.1661272048950195,-3.00376558303833,-2.8205759525299072,-1.934037208557129,-0.7165620923042297,-0.31803765892982483,-1.0897070169448853,-1.9422014951705933,-2.8914501667022705,-3.2776596546173096,-3.257460594177246,-2.909695863723755,-43.25,-27.25
-3.216745615005493,-3.1102256774902344,-2.8900527954101562,-2.0463931560516357,-0.8253774642944336,-0.4710060954093933,-1.2554539442062378,-2.103912591934204,-3.0249648094177246,-3.396449327468872,-3.348360538482666,-2.9803614616394043,-43.25,-27.0
-3.277750015258789,-3.224494457244873,-2.969576835632324,-2.1700124740600586,-0.9342629313468933,-0.634586751461029,-1.426587700843811,-2.2800424098968506,-3.1715586185455322,-3.520479202270508,-3.4479079246520996,-3.0544865131378174,-43.25,-26.75
-3.329559564590454,-3.321998357772827,-3.0282089710235596,-2.268589496612549,-1.0199772119522095,-0.7746936678886414,-1.5734477043151855,-2.4277031421661377,-3.2955093383789062,-3.6120858192443848,-3.521744966506958,-3.1071879863739014,-43.25,-26.5
-3.3910958766937256,-3.4352242946624756,-3.1109437942504883,-2.3835086822509766,-1.1194133758544922,-0.9264433979988098,-1.7444466352462769,-2.592041015625,-3.44195818901062,-3.720461130142212,-3.600924253463745,-3.157475233078003,-43.25,-26.25
-3.4483799934387207,-3.545074224472046,-3.1856791973114014,-2.4842946529388428,-1.221482753753662,-1.0625426769256592,-1.9052685499191284,-2.743478775024414,-3.5650999546051025,-3.8152008056640625,-3.6723077297210693,-3.2125463485717773,-43.25,-26.0
-3.51143479347229,-3.6640381813049316,-3.25473952293396,-2.5933775901794434,-1.3309056758880615,-1.2195281982421875,-2.075991153717041,-2.9265670776367188,-3.7075250148773193,-3.921278238296509,-3.7411954402923584,-3.2722692489624023,-43.25,-25.75
-3.576767683029175,-3.7655937671661377,-3.2995429039001465,-2.670820474624634,-1.421698808670044,-1.3573726415634155,-2.214695692062378,-3.066589832305908,-3.8187577724456787,-3.995473861694336,-3.7984604835510254,-3.3272523880004883,-43.25,-25.5
-3.6438777446746826,-3.877600908279419,-3.345149040222168,-2.750840425491333,-1.519442081451416,-1.5082215070724487,-2.3666629791259766,-3.217259645462036,-3.9262619018554688,-4.067735195159912,-3.852755546569824,-3.380213499069214,-43.25,-25.25
-3.6998484134674072,-3.9803760051727295,-3.394658088684082,-2.8350906372070312,-1.61699640750885,-1.6570848226547241,-2.50051212310791,-3.352067470550537,-4.026510715484619,-4.150369644165039,-3.915138006210327,-3.4415125846862793,-43.25,-25.0
-3.7505102157592773,-4.069755554199219,-3.4407012462615967,-2.914478063583374,-1.6997262239456177,-1.7995778322219849,-2.6173460483551025,-3.472487449645996,-4.112734317779541,-4.224577903747559,-3.9666643142700195,-3.4948220252990723,-43.25,-24.75
-3.7564804553985596,-4.100013732910156,-3.436389446258545,-2.9561522006988525,-1.7470952272415161,-1.9101694822311401,-2.6924386024475098,-3.5476512908935547,-4.152460098266602,-4.245322227478027,-3.970951795578003,-3.5088679790496826,-43.25,-24.5
-3.7517387866973877,-4.093320846557617,-3.39398455619812,-2.964528799057007,-1.7741994857788086,-1.9919462203979492,-2.720228672027588,-3.5776753425598145,-4.149374008178711,-4.22155237197876,-3.945155143737793,-3.50557017326355,-43.25,-24.25
-3.7509992122650146,-4.0885701179504395,-3.3686530590057373,-3.007845878601074,-1.8470962047576904,-2.1031014919281006,-2.754058837890625,-3.5982024669647217,-4.154461860656738,-4.211153507232666,-3.938260555267334,-3.5104124546051025,-43.25,-24.0
-3.6521570682525635,-3.9844467639923096,-3.2262418270111084,-2.9203879833221436,-1.8323981761932373,-2.1031792163848877,-2.6635499000549316,-3.4765408039093018,-4.019221305847168,-4.077755928039551,-3.8185062408447266,-3.4171078205108643,-43.25,-23.75
-3.2996644973754883,-3.640495538711548,-2.882894277572632,-2.6261489391326904,-1.5843995809555054,-1.8494144678115845,-2.314434051513672,-3.1047017574310303,-3.6566221714019775,-3.7148022651672363,-3.495588779449463,-3.0890538692474365,-43.25,-23.5
-2.8177335262298584,-2.3138933181762695,-2.383521795272827,-1.1704000234603882,-0.03841293975710869,0.6671167016029358,-0.0011990825878456235,-0.9127557277679443,-2.087918996810913,-2.5113492012023926,-2.484328269958496,-2.448031187057495,-43.0,-29.0
-2.855436086654663,-2.3984975814819336,-2.4430716037750244,-1.2669225931167603,-0.12336084246635437,0.5306838750839233,-0.14278803765773773,-1.0340574979782104,-2.1957151889801025,-2.605797290802002,-2.591417074203491,-2.5009121894836426,-43.0,-28.75
-2.905275821685791,-2.4949164390563965,-2.513399600982666,-1.3798115253448486,-0.21286112070083618,0.3835347592830658,-0.2947880029678345,-1.170050024986267,-2.3233675956726074,-2.711709499359131,-2.7103168964385986,-2.5671141147613525,-43.0,-28.5
-2.934795618057251,-2.5619680881500244,-2.553821325302124,-1.4664976596832275,-0.2901153266429901,0.25883471965789795,-0.43519070744514465,-1.2939374446868896,-2.4145660400390625,-2.786458730697632,-2.8020167350769043,-2.612854242324829,-43.0,-28.25
-2.994687795639038,-2.6643412113189697,-2.622537851333618,-1.589286208152771,-0.39336714148521423,0.10887504369020462,-0.6102685928344727,-1.45967698097229,-2.535526990890503,-2.9118165969848633,-2.9316067695617676,-2.6916284561157227,-43.0,-28.0
-3.0231099128723145,-2.7509288787841797,-2.666123390197754,-1.6833864450454712,-0.4713844060897827,-0.014392600394785404,-0.7479272484779358,-1.595452070236206,-2.6259262561798096,-3.010430097579956,-3.0281717777252197,-2.741298198699951,-43.0,-27.75
-3.0753462314605713,-2.8605268001556396,-2.7359554767608643,-1.7985904216766357,-0.5763290524482727,-0.1608658730983734,-0.9096413850784302,-1.7540041208267212,-2.7472002506256104,-3.1318247318267822,-3.135646104812622,-2.810853958129883,-43.0,-27.5
-3.1236572265625,-2.96126651763916,-2.8016676902770996,-1.906736969947815,-0.6787590384483337,-0.30165380239486694,-1.065974235534668,-1.8993721008300781,-2.8661835193634033,-3.2408502101898193,-3.223081111907959,-2.874427318572998,-43.0,-27.25
-3.175654172897339,-3.0680506229400635,-2.8719494342803955,-2.019613027572632,-0.7864803671836853,-0.4533340334892273,-1.2305219173431396,-2.0598111152648926,-2.9995484352111816,-3.3586714267730713,-3.3138198852539062,-2.9449708461761475,-43.0,-27.0
-3.246493101119995,-3.1901376247406006,-2.9544951915740967,-2.143477201461792,-0.8984907269477844,-0.6161268949508667,-1.4006716012954712,-2.236189603805542,-3.146470546722412,-3.4805147647857666,-3.4149134159088135,-3.025374412536621,-43.0,-26.75
-3.305654287338257,-3.296056032180786,-3.0225369930267334,-2.2511188983917236,-0.9952141642570496,-0.7664679884910583,-1.5580670833587646,-2.3933520317077637,-3.2785186767578125,-3.580264091491699,-3.4961066246032715,-3.0864694118499756,-43.0,-26.5
-3.3547189235687256,-3.402695894241333,-3.0917296409606934,-2.3575077056884766,-1.0938464403152466,-0.9066213965415955,-1.7260663509368896,-2.55378794670105,-3.4106411933898926,-3.675485134124756,-3.5619051456451416,-3.130288600921631,-43.0,-26.25
-3.4134910106658936,-3.5127367973327637,-3.1660845279693604,-2.45965838432312,-1.1940574645996094,-1.0343884229660034,-1.8826111555099487,-2.7046003341674805,-3.5359342098236084,-3.774670124053955,-3.6365673542022705,-3.187793493270874,-43.0,-26.0
-3.4802401065826416,-3.631828784942627,-3.232393980026245,-2.5677669048309326,-1.2981029748916626,-1.1829447746276855,-2.04770565032959,-2.8759818077087402,-3.6662447452545166,-3.873112916946411,-3.7019364833831787,-3.2478649616241455,-43.0,-25.75
-3.5421669483184814,-3.732243537902832,-3.2675466537475586,-2.639970064163208,-1.3823230266571045,-1.3149998188018799,-2.184767007827759,-3.010669231414795,-3.764892101287842,-3.937403678894043,-3.749404191970825,-3.2963974475860596,-43.0,-25.5
-3.6186914443969727,-3.85152530670166,-3.3254966735839844,-2.7297463417053223,-1.4904619455337524,-1.475461483001709,-2.3439228534698486,-3.166929244995117,-3.8808624744415283,-4.018242835998535,-3.8138887882232666,-3.3579981327056885,-43.0,-25.25
-3.6955020427703857,-3.9770357608795166,-3.391126871109009,-2.812962293624878,-1.591426968574524,-1.631698727607727,-2.486672878265381,-3.3108677864074707,-3.98362135887146,-4.100100040435791,-3.878127336502075,-3.4286186695098877,-43.0,-25.0
-3.749746084213257,-4.070785999298096,-3.437958240509033,-2.889860153198242,-1.673037052154541,-1.7736233472824097,-2.604830026626587,-3.4333791732788086,-4.069286823272705,-4.172945499420166,-3.9278523921966553,-3.4825665950775146,-43.0,-24.75
-3.7961630821228027,-4.14814567565918,-3.4642691612243652,-2.9511115550994873,-1.740280270576477,-1.9062044620513916,-2.71286940574646,-3.550860643386841,-4.138012409210205,-4.22165584564209,-3.9577596187591553,-3.5241262912750244,-43.0,-24.5
-3.8153486251831055,-4.169039249420166,-3.4452035427093506,-2.9807541370391846,-1.7862794399261475,-2.0078330039978027,-2.7647650241851807,-3.6087658405303955,-4.1583380699157715,-4.2211432456970215,-3.957200288772583,-3.5430543422698975,-43.0,-24.25
-3.8426058292388916,-4.197490692138672,-3.425236701965332,-3.023827075958252,-1.8481249809265137,-2.120396852493286,-2.803471803665161,-3.6603503227233887,-4.188008785247803,-4.238011360168457,-3.9728591442108154,-3.5711464881896973,-43.0,-24.0
-3.765305757522583,-4.117341995239258,-3.289796829223633,-2.937410593032837,-1.8299442529678345,-2.124093532562256,-2.720947027206421,-3.5683460235595703,-4.076071739196777,-4.12981653213501,-3.8628766536712646,-3.4924418926239014,-43.0,-23.75
-3.513143301010132,-3.8882813453674316,-3.017210006713867,-2.707963705062866,-1.6524529457092285,-1.9672026634216309,-2.4765214920043945,-3.317890167236328,-3.815234422683716,-3.867239475250244,-3.6212430000305176,-3.248673915863037,-43.0,-23.5
-2.7866454124450684,-2.2785322666168213,-2.3698956966400146,-1.1462829113006592,-0.014032010920345783,0.6821907162666321,0.01648697443306446,-0.8969967365264893,-2.0627217292785645,-2.4832663536071777,-2.465017557144165,-2.430448532104492,-42.75,-29.0
-2.8225245475769043,-2.364349842071533,-2.431467294692993,-1.2439360618591309,-0.10476449877023697,0.5357058644294739,-0.13151554763317108,-1.0177255868911743,-2.1765356063842773,-2.575119733810425,-2.5706939697265625,-2.4810776710510254,-42.75,-28.75
-2.865265369415283,-2.4544174671173096,-2.496645212173462,-1.3514679670333862,-0.19289430975914001,0.3912159204483032,-0.2806701362133026,-1.1476366519927979,-2.3001747131347656,-2.677517890930176,-2.6846954822540283,-2.5442349910736084,-42.75,-28.5
-2.910759449005127,-2.5342650413513184,-2.5507407188415527,-1.4529610872268677,-0.2778104245662689,0.25738295912742615,-0.43426474928855896,-1.278645396232605,-2.409083604812622,-2.7739086151123047,-2.7956814765930176,-2.6083250045776367,-42.75,-28.25
-2.9487478733062744,-2.6192426681518555,-2.6008007526397705,-1.56220281124115,-0.363132506608963,0.12142735719680786,-0.5947323441505432,-1.4242347478866577,-2.515188455581665,-2.8795206546783447,-2.898625612258911,-2.665424108505249,-42.75,-28.0
-2.991056203842163,-2.720820903778076,-2.655806064605713,-1.668570637702942,-0.4519293010234833,-0.011738648638129234,-0.7408127784729004,-1.5675791501998901,-2.6175191402435303,-2.9872894287109375,-3.006014347076416,-2.72570538520813,-42.75,-27.75
-3.0333166122436523,-2.820409059524536,-2.7137176990509033,-1.7720961570739746,-0.5491388440132141,-0.1446453332901001,-0.8885465264320374,-1.71513831615448,-2.7231428623199463,-3.091951608657837,-3.1020092964172363,-2.779165506362915,-42.75,-27.5
-3.0823490619659424,-2.9217984676361084,-2.7800040245056152,-1.880805253982544,-0.6518650054931641,-0.2858755886554718,-1.0452402830123901,-1.8610488176345825,-2.84271240234375,-3.2014379501342773,-3.1902363300323486,-2.8432812690734863,-42.75,-27.25
-3.131962776184082,-3.025960922241211,-2.843505382537842,-1.992797613143921,-0.7551237344741821,-0.4351903200149536,-1.2042036056518555,-2.0175178050994873,-2.9705328941345215,-3.3071248531341553,-3.2758655548095703,-2.905991315841675,-42.75,-27.0
-3.199878454208374,-3.145637035369873,-2.9231417179107666,-2.1150126457214355,-0.8661946058273315,-0.5973549485206604,-1.3733253479003906,-2.1924920082092285,-3.115244150161743,-3.426180124282837,-3.3741726875305176,-2.983614206314087,-42.75,-26.75
-3.2566816806793213,-3.2528085708618164,-2.9953603744506836,-2.2239208221435547,-0.9655214548110962,-0.7469103336334229,-1.5308583974838257,-2.353511333465576,-3.2439730167388916,-3.530238389968872,-3.454313278198242,-3.049387216567993,-42.75,-26.5
-3.311943769454956,-3.361610174179077,-3.0689077377319336,-2.3326878547668457,-1.0666946172714233,-0.8864019513130188,-1.6985379457473755,-2.514178514480591,-3.3737146854400635,-3.6279656887054443,-3.5252480506896973,-3.103764057159424,-42.75,-26.25
-3.3711931705474854,-3.4659173488616943,-3.1370887756347656,-2.428666830062866,-1.1581918001174927,-0.9975792765617371,-1.8460822105407715,-2.6592507362365723,-3.489626169204712,-3.7202374935150146,-3.5960536003112793,-3.1610803604125977,-42.75,-26.0
-3.4409961700439453,-3.5836684703826904,-3.2050952911376953,-2.5412075519561768,-1.26438307762146,-1.14496910572052,-2.0140390396118164,-2.824129819869995,-3.616647243499756,-3.818897008895874,-3.6676886081695557,-3.222432851791382,-42.75,-25.75
-3.506300210952759,-3.6902573108673096,-3.2438735961914062,-2.616481065750122,-1.3517661094665527,-1.2820054292678833,-2.15830659866333,-2.9642012119293213,-3.718404531478882,-3.886305332183838,-3.7178597450256348,-3.2735300064086914,-42.75,-25.5
-3.5894956588745117,-3.8129560947418213,-3.3033127784729004,-2.698207378387451,-1.4537193775177002,-1.43485689163208,-2.3101580142974854,-3.1120762825012207,-3.827765464782715,-3.965768575668335,-3.779268503189087,-3.336667537689209,-42.75,-25.25
-3.665540933609009,-3.9375314712524414,-3.3684375286102295,-2.781151294708252,-1.5547815561294556,-1.590828537940979,-2.452662229537964,-3.2555205821990967,-3.929603338241577,-4.046486854553223,-3.8425827026367188,-3.4062676429748535,-42.75,-25.0
-3.721606731414795,-4.0314531326293945,-3.4048335552215576,-2.84016489982605,-1.6333787441253662,-1.7263078689575195,-2.5708670616149902,-3.37872314453125,-3.999788761138916,-4.096753120422363,-3.87508225440979,-3.4496238231658936,-42.75,-24.75
-3.767949342727661,-4.108302593231201,-3.4300425052642822,-2.900128126144409,-1.700366497039795,-1.858373999595642,-2.6785943508148193,-3.495924949645996,-4.067659378051758,-4.144214630126953,-3.90462064743042,-3.490959644317627,-42.75,-24.5
-3.834752082824707,-4.1869940757751465,-3.4476706981658936,-2.958150625228882,-1.7697957754135132,-1.9921241998672485,-2.774226665496826,-3.6063859462738037,-4.132112979888916,-4.188357353210449,-3.946528196334839,-3.5487403869628906,-42.75,-24.25
-3.8612778186798096,-4.220024585723877,-3.4225780963897705,-2.994706630706787,-1.8288027048110962,-2.1088967323303223,-2.8223230838775635,-3.6656246185302734,-4.161772727966309,-4.203263282775879,-3.9561307430267334,-3.5743038654327393,-42.75,-24.0
-3.8315536975860596,-4.192116737365723,-3.313697338104248,-2.929210901260376,-1.8212833404541016,-2.143563985824585,-2.7834038734436035,-3.6308608055114746,-4.09705924987793,-4.141360282897949,-3.877730369567871,-3.5337913036346436,-42.75,-23.75
-3.7246835231781006,-4.126858234405518,-3.1520919799804688,-2.797001361846924,-1.746720314025879,-2.112272262573242,-2.6724820137023926,-3.5308899879455566,-3.9652769565582275,-4.011434078216553,-3.745926856994629,-3.4102721214294434,-42.75,-23.5
-2.745321035385132,-2.2448699474334717,-2.353193759918213,-1.1226599216461182,0.0018785943975672126,0.6773068308830261,0.02227317914366722,-0.8873714804649353,-2.045649528503418,-2.449312925338745,-2.439533233642578,-2.4098308086395264,-42.5,-29.0
-2.7885992527008057,-2.334144353866577,-2.42014217376709,-1.226122498512268,-0.09171751141548157,0.5285664200782776,-0.12791699171066284,-1.0113532543182373,-2.1675784587860107,-2.5499508380889893,-2.555662155151367,-2.4688897132873535,-42.5,-28.75
-2.8213887214660645,-2.416130304336548,-2.478923797607422,-1.3329699039459229,-0.18007627129554749,0.38255205750465393,-0.2852250635623932,-1.1412111520767212,-2.2862324714660645,-2.646343946456909,-2.6603641510009766,-2.5223538875579834,-42.5,-28.5
-2.8666980266571045,-2.4950687885284424,-2.5317249298095703,-1.4360407590866089,-0.2566351592540741,0.25832393765449524,-0.4309152662754059,-1.2609388828277588,-2.395251512527466,-2.7452495098114014,-2.7683181762695312,-2.584162473678589,-42.5,-28.25
-2.900758981704712,-2.5742061138153076,-2.579787492752075,-1.5436476469039917,-0.3357093334197998,0.1378207802772522,-0.574173092842102,-1.3875354528427124,-2.4954726696014404,-2.8443634510040283,-2.865168333053589,-2.6377782821655273,-42.5,-28.0
-2.9540719985961914,-2.6863350868225098,-2.6424155235290527,-1.657374382019043,-0.4331238865852356,-0.0015851665521040559,-0.7273416519165039,-1.5349555015563965,-2.6037139892578125,-2.9558706283569336,-2.9788818359375,-2.7066423892974854,-42.5,-27.75
-2.9993984699249268,-2.788810968399048,-2.70147442817688,-1.76155424118042,-0.5331425070762634,-0.13604001700878143,-0.8773766160011292,-1.684200406074524,-2.709829330444336,-3.06001615524292,-3.0762407779693604,-2.7611162662506104,-42.5,-27.5
-3.0451478958129883,-2.888108015060425,-2.7620983123779297,-1.8653382062911987,-0.6317738890647888,-0.27367648482322693,-1.0272506475448608,-1.8304063081741333,-2.8205511569976807,-3.1602742671966553,-3.1621806621551514,-2.813985586166382,-42.5,-27.25
-3.094592571258545,-2.9921905994415283,-2.825570821762085,-1.9772999286651611,-0.734976053237915,-0.4229591488838196,-1.186194658279419,-1.986799955368042,-2.9483160972595215,-3.265895128250122,-3.247742176055908,-2.876627206802368,-42.5,-27.0
-3.144301176071167,-3.099576950073242,-2.8900680541992188,-2.0902230739593506,-0.8411868810653687,-0.5751408934593201,-1.3426729440689087,-2.1506261825561523,-3.0763514041900635,-3.3681955337524414,-3.3277971744537354,-2.938469886779785,-42.5,-26.75
-3.197312116622925,-3.20444655418396,-2.9604849815368652,-2.1965460777282715,-0.9370829463005066,-0.7212134599685669,-1.4966133832931519,-2.3097801208496094,-3.2024600505828857,-3.4712140560150146,-3.404738426208496,-3.0011117458343506,-42.5,-26.5
-3.2617082595825195,-3.308850049972534,-3.0400986671447754,-2.3091249465942383,-1.040363073348999,-0.8618073463439941,-1.6644439697265625,-2.4710965156555176,-3.3309292793273926,-3.5761799812316895,-3.488621473312378,-3.0731639862060547,-42.5,-26.25
-3.322136878967285,-3.4092483520507812,-3.1039745807647705,-2.4008469581604004,-1.126937985420227,-0.9677505493164062,-1.811218500137329,-2.6146466732025146,-3.439046621322632,-3.6610615253448486,-3.5571374893188477,-3.130577325820923,-42.5,-26.0
-3.386983633041382,-3.5204288959503174,-3.166883945465088,-2.507178544998169,-1.228394627571106,-1.1082038879394531,-1.974366307258606,-2.770918607711792,-3.5593318939208984,-3.754662275314331,-3.628316879272461,-3.188267469406128,-42.5,-25.75
-3.463735342025757,-3.643509864807129,-3.2223410606384277,-2.5927205085754395,-1.324371099472046,-1.2491049766540527,-2.127614736557007,-2.915945529937744,-3.6692054271698,-3.8343143463134766,-3.6915485858917236,-3.2498366832733154,-42.5,-25.5
-3.545802354812622,-3.7637853622436523,-3.2782745361328125,-2.6685144901275635,-1.4205574989318848,-1.395287036895752,-2.2730064392089844,-3.0581979751586914,-3.773732900619507,-3.9104700088500977,-3.7487964630126953,-3.310837507247925,-42.5,-25.25
-3.6161210536956787,-3.873051881790161,-3.329904079437256,-2.7365307807922363,-1.513514757156372,-1.5371055603027344,-2.4083034992218018,-3.195406436920166,-3.8639888763427734,-3.9823620319366455,-3.8021950721740723,-3.368673801422119,-42.5,-25.0
-3.6721153259277344,-3.9668540954589844,-3.366220712661743,-2.7954599857330322,-1.592033863067627,-1.672482967376709,-2.5264229774475098,-3.318490743637085,-3.934018850326538,-4.032498836517334,-3.8346118927001953,-3.4119226932525635,-42.5,-24.75
-3.733921766281128,-4.052561283111572,-3.3929519653320312,-2.852307081222534,-1.6677035093307495,-1.8149610757827759,-2.644310474395752,-3.444612741470337,-3.997401714324951,-4.075310230255127,-3.8659582138061523,-3.4588632583618164,-42.5,-24.5
-3.809068441390991,-4.140039443969727,-3.417214870452881,-2.9151861667633057,-1.7408044338226318,-1.9528077840805054,-2.745098829269409,-3.5614864826202393,-4.068645000457764,-4.126880645751953,-3.915026903152466,-3.5227932929992676,-42.5,-24.25
-3.8445663452148438,-4.186193943023682,-3.388258934020996,-2.939724922180176,-1.793171763420105,-2.076021432876587,-2.815431594848633,-3.6354806423187256,-4.099185943603516,-4.1409711837768555,-3.9174094200134277,-3.5504281520843506,-42.5,-24.0
-3.853818893432617,-4.199334621429443,-3.303959608078003,-2.8963463306427,-1.7990092039108276,-2.1417388916015625,-2.8193678855895996,-3.642303466796875,-4.070089340209961,-4.112038612365723,-3.8689756393432617,-3.54333758354187,-42.5,-23.75
-3.81727933883667,-4.2066569328308105,-3.192075490951538,-2.8058106899261475,-1.7719850540161133,-2.166898727416992,-2.769773006439209,-3.6033101081848145,-3.990405321121216,-4.0356855392456055,-3.780322790145874,-3.4761099815368652,-42.5,-23.5
-2.7002828121185303,-2.2100565433502197,-2.32647705078125,-1.0914487838745117,0.035251036286354065,0.6922222971916199,0.04610290005803108,-0.8569261431694031,-2.0139098167419434,-2.411227226257324,-2.4059598445892334,-2.3898112773895264,-42.25,-29.0
-2.7464985847473145,-2.3004424571990967,-2.396883726119995,-1.2001826763153076,-0.06093527749180794,0.5425899624824524,-0.10426238179206848,-0.9822689294815063,-2.136747121810913,-2.5130231380462646,-2.523458242416382,-2.4503800868988037,-42.25,-28.75
-2.778752565383911,-2.380343437194824,-2.456307888031006,-1.3121600151062012,-0.15802468359470367,0.39440372586250305,-0.2640100121498108,-1.1126099824905396,-2.2549285888671875,-2.6070005893707275,-2.6295547485351562,-2.501241683959961,-42.25,-28.5
-2.8343429565429688,-2.4678637981414795,-2.5161325931549072,-1.4289677143096924,-0.24757929146289825,0.26068416237831116,-0.4183216392993927,-1.241449236869812,-2.3738441467285156,-2.7168571949005127,-2.7504210472106934,-2.5772507190704346,-42.25,-28.25
-2.8564720153808594,-2.535235643386841,-2.5561366081237793,-1.5320730209350586,-0.32685157656669617,0.14374688267707825,-0.5609845519065857,-1.363886833190918,-2.4715237617492676,-2.80910325050354,-2.840040683746338,-2.619380235671997,-42.25,-28.0
-2.905442476272583,-2.641220808029175,-2.615964412689209,-1.6394171714782715,-0.4131200313568115,0.01663760282099247,-0.7053109407424927,-1.4981036186218262,-2.5753467082977295,-2.911956548690796,-2.9429666996002197,-2.6789612770080566,-42.25,-27.75
-2.9422271251678467,-2.7334580421447754,-2.6678853034973145,-1.737867832183838,-0.507509171962738,-0.11644355952739716,-0.8490437865257263,-1.6385539770126343,-2.6718995571136475,-3.00459885597229,-3.028559446334839,-2.7210168838500977,-42.25,-27.5
-2.987036943435669,-2.832653760910034,-2.727633237838745,-1.8408777713775635,-0.605509340763092,-0.2536522448062897,-0.9982259273529053,-1.7854986190795898,-2.7806777954101562,-3.103637456893921,-3.113091230392456,-2.770968198776245,-42.25,-27.25
-3.031318187713623,-2.9349095821380615,-2.7892720699310303,-1.9505118131637573,-0.7070806622505188,-0.39353305101394653,-1.1483949422836304,-1.935327410697937,-2.8980872631073,-3.2028255462646484,-3.1923828125,-2.82313871383667,-42.25,-27.0
-3.0814614295959473,-3.0427896976470947,-2.8555660247802734,-2.0654289722442627,-0.8163280487060547,-0.5458645224571228,-1.304404854774475,-2.097766399383545,-3.026557207107544,-3.305575370788574,-3.2726855278015137,-2.8849828243255615,-42.25,-26.75
-3.140374183654785,-3.151996374130249,-2.9288902282714844,-2.1715900897979736,-0.9121159911155701,-0.6882290840148926,-1.4558379650115967,-2.2574408054351807,-3.1505751609802246,-3.4070775508880615,-3.3554210662841797,-2.957444667816162,-42.25,-26.5
-3.196274518966675,-3.2429113388061523,-3.002122163772583,-2.280869722366333,-1.013491153717041,-0.8303342461585999,-1.6236696243286133,-2.4185404777526855,-3.2788820266723633,-3.5122010707855225,-3.43890380859375,-3.0258097648620605,-42.25,-26.25
-3.265430212020874,-3.350127696990967,-3.072509527206421,-2.378702163696289,-1.1049782037734985,-0.9497973322868347,-1.7837870121002197,-2.572432518005371,-3.393827199935913,-3.6033613681793213,-3.5194809436798096,-3.0922107696533203,-42.25,-26.0
-3.312429666519165,-3.4426968097686768,-3.1115808486938477,-2.45398211479187,-1.1812303066253662,-1.060092806816101,-1.9190658330917358,-2.7016103267669678,-3.4849159717559814,-3.6709907054901123,-3.5719504356384277,-3.1364970207214355,-42.25,-25.75
-3.3948659896850586,-3.5730173587799072,-3.1792166233062744,-2.5482356548309326,-1.2833118438720703,-1.199040174484253,-2.0706989765167236,-2.8445003032684326,-3.5993053913116455,-3.759263277053833,-3.643110513687134,-3.2035586833953857,-42.25,-25.5
-3.47127628326416,-3.682539224624634,-3.2325456142425537,-2.623131513595581,-1.3829500675201416,-1.338623046875,-2.2158279418945312,-2.985250234603882,-3.702702283859253,-3.8409407138824463,-3.7039432525634766,-3.260260581970215,-42.25,-25.25
-3.546675205230713,-3.7943122386932373,-3.2854292392730713,-2.6917319297790527,-1.476417064666748,-1.4821951389312744,-2.35538387298584,-3.128181219100952,-3.797441005706787,-3.917487382888794,-3.7625739574432373,-3.322233200073242,-42.25,-25.0
-3.6144118309020996,-3.8865554332733154,-3.3180413246154785,-2.7448506355285645,-1.55349862575531,-1.6188464164733887,-2.476597309112549,-3.2584264278411865,-3.8661584854125977,-3.970525026321411,-3.8023929595947266,-3.372689962387085,-42.25,-24.75
-3.678417444229126,-3.97223162651062,-3.3452675342559814,-2.801632881164551,-1.6318947076797485,-1.764726161956787,-2.596388339996338,-3.3855555057525635,-3.9266629219055176,-4.010688781738281,-3.8327672481536865,-3.4199845790863037,-42.25,-24.5
-3.753281593322754,-4.047876358032227,-3.3622395992279053,-2.851748466491699,-1.700875163078308,-1.9017651081085205,-2.6982109546661377,-3.492384433746338,-3.97688889503479,-4.046626567840576,-3.8638381958007812,-3.476520538330078,-42.25,-24.25
-3.7906253337860107,-4.0907816886901855,-3.327522039413452,-2.8623714447021484,-1.7380391359329224,-2.007281541824341,-2.757236957550049,-3.5561068058013916,-3.997654438018799,-4.055190086364746,-3.861525297164917,-3.502811908721924,-42.25,-24.0
-3.827562093734741,-4.1288533210754395,-3.2626359462738037,-2.837733268737793,-1.7543256282806396,-2.097640037536621,-2.79710054397583,-3.587338447570801,-3.991532325744629,-4.044041156768799,-3.837803363800049,-3.5197913646698,-42.25,-23.75
-3.8185315132141113,-4.149027347564697,-3.151764392852783,-2.7420732975006104,-1.7320550680160522,-2.1456329822540283,-2.7806315422058105,-3.5608279705047607,-3.9181125164031982,-3.97021484375,-3.748232126235962,-3.475696086883545,-42.25,-23.5
-2.660107374191284,-2.183600664138794,-2.3003334999084473,-1.0744832754135132,0.05496424436569214,0.6977667808532715,0.05840994045138359,-0.8328010439872742,-1.985517978668213,-2.3823177814483643,-2.376884698867798,-2.3719124794006348,-42.0,-29.0
-2.696481943130493,-2.2607834339141846,-2.3655385971069336,-1.182079553604126,-0.042904678732156754,0.54720538854599,-0.09277218580245972,-0.9650796055793762,-2.1084659099578857,-2.4760076999664307,-2.4921090602874756,-2.4241228103637695,-42.0,-28.75
-2.7212483882904053,-2.3300509452819824,-2.417487621307373,-1.2873221635818481,-0.1382376253604889,0.40301018953323364,-0.24483682215213776,-1.0918234586715698,-2.2227818965911865,-2.565528154373169,-2.5955100059509277,-2.4701197147369385,-42.0,-28.5
