;janV;janU;fevV;fevU;marV;marU;abrV;abrU;maiV;maiU;junV;junU;julV;julU;agoV;agoU;steV;steU;outV;outU;novV;novU;dezV;dezU;longitude;latitude
251;0.259363055229187;-1.051843285560608;0.015597150661051273;-1.0220112800598145;0.45003509521484375;-1.4263317584991455;0.9703288674354553;-1.7590211629867554;0.4529697000980377;-1.281422138214111;-0.003175667952746153;-1.0512840747833252;0.23772510886192322;-1.2919955253601074;0.36525487899780273;-1.3973997831344604;0.3030015826225281;-1.3663325309753418;0.9268941283226013;-1.9794151782989504;0.8559277653694153;-1.7772488594055176;0.033031050115823746;-1.0024846792221072;-48.75;-23.5
252;0.4175383448600769;-0.9618266224861144;0.15075401961803436;-0.92009437084198;0.577070415019989;-1.301260471343994;1.1621257066726685;-1.5938178300857544;0.5804465413093567;-1.1693471670150757;0.06537693738937378;-1.0100173950195312;0.2965591847896576;-1.2416315078735352;0.48714733123779297;-1.3076046705245972;0.42031532526016235;-1.2817811965942385;1.1083683967590332;-1.8264164924621584;1.057116985321045;-1.6307791471481323;0.17860689759254456;-0.9215622544288636;-48.5;-23.5
253;0.5770168304443359;-0.8595709204673767;0.265279620885849;-0.8021658062934875;0.6872250437736511;-1.1595394611358645;1.383133888244629;-1.4063374996185305;0.7699031829833984;-1.029485821723938;0.1955522745847702;-0.9442351460456848;0.4304955303668976;-1.149497389793396;0.7033364772796631;-1.1896700859069824;0.5875185132026672;-1.1541695594787598;1.3229014873504639;-1.6450800895690918;1.269520878791809;-1.4470868110656738;0.31391778588294983;-0.8500943779945374;-48.25;-23.5
254;0.7277911901473999;-0.6875121593475342;0.34303945302963257;-0.6360583305358887;0.8029322624206543;-0.9658911228179932;1.6244310140609741;-1.1544142961502075;0.9689885377883911;-0.7890016436576843;0.35738441348075867;-0.7666582465171814;0.6304551362991333;-0.8975334763526917;0.943907618522644;-0.9451770782470704;0.787489652633667;-0.9271939396858216;1.5538930892944336;-1.369529366493225;1.4850553274154663;-1.1955418586730957;0.4023584723472595;-0.700829803943634;-48.0;-23.5
255;0.6399056911468506;-0.6252713203430176;0.201471209526062;-0.5625383257865906;0.6792475581169128;-0.9047659039497375;1.5159755945205688;-1.0813497304916382;0.8512586355209351;-0.7989820837974548;0.3079950511455536;-0.8687995672225952;0.5972387790679932;-0.9526400566101074;0.8628858923912048;-0.9577734470367432;0.6885961890220642;-0.8983497619628906;1.4084272384643555;-1.2616652250289917;1.3212547302246094;-1.0842090845108032;0.2769666612148285;-0.6218928694725037;-47.75;-23.5
256;0.46173304319381714;-0.7340876460075378;0.007226642221212387;-0.6086668968200684;0.5181644558906555;-1.0317949056625366;1.3156044483184814;-1.2899632453918457;0.6414640545845032;-0.9623600840568542;0.15728332102298737;-1.0097179412841797;0.4355889558792114;-1.1094775199890137;0.6750702261924744;-1.1429799795150757;0.48283877968788147;-1.0635139942169192;1.160774827003479;-1.4628397226333618;1.0661481618881226;-1.2329509258270264;0.12777848541736603;-0.6799162030220032;-47.5;-23.5
257;0.34552326798439026;-0.7610713839530945;-0.10898015648126602;-0.5911770462989807;0.40073826909065247;-1.063532471656799;1.1575977802276611;-1.394755482673645;0.45501941442489624;-0.959802269935608;-0.033699385821819305;-0.8773484826087952;0.23006346821784973;-1.012066125869751;0.45586034655570984;-1.1098952293395996;0.2792579233646393;-1.0596753358840942;0.9811527729034424;-1.5883880853652954;0.8844279646873474;-1.3196191787719729;-0.0004904725356027484;-0.6233705282211304;-47.25;-23.5
258;0.29230907559394836;-0.7164278626441956;-0.1748473346233368;-0.5353256464004517;0.3397581875324249;-1.0022237300872805;1.0638978481292725;-1.37517249584198;0.3235324025154114;-0.8689923882484436;-0.21152833104133606;-0.6759030222892761;0.04439995437860489;-0.8259963989257812;0.2620984613895416;-0.9896673560142516;0.14406292140483856;-0.9692869186401368;0.9093002080917358;-1.6159542798995972;0.81254643201828;-1.3017466068267822;-0.08506473153829575;-0.4745694994926453;-47.0;-23.5
259;0.2511308789253235;-0.6366596221923828;-0.23710736632347107;-0.4748134613037109;0.2714139521121979;-0.8954339623451233;0.9355353713035583;-1.231230616569519;0.18012818694114685;-0.7576079964637756;-0.35284551978111267;-0.5878051519393921;-0.11158964037895203;-0.6971929669380188;0.1035977154970169;-0.9021002054214478;0.059847716242074966;-0.9132899045944214;0.8499384522438049;-1.5622912645339966;0.7696464657783508;-1.2065584659576416;-0.13838206231594086;-0.327564150094986;-46.75;-23.5
260;0.2664194703102112;-0.5106554627418518;-0.2145933359861374;-0.3672579526901245;0.2483590990304947;-0.7742557525634766;0.8319025635719299;-1.0208888053894043;0.12882132828235626;-0.6093915104866028;-0.34813156723976135;-0.5325522422790527;-0.13110385835170746;-0.5859923958778381;0.09111113101243973;-0.7730189561843872;0.10790909826755524;-0.8279933333396912;0.8230612277984619;-1.4214268922805786;0.7592830061912537;-1.0805128812789917;-0.10328541696071625;-0.1901700049638748;-46.5;-23.5
261;0.26824647188186646;-0.2391888350248337;-0.0979885458946228;-0.18487247824668884;0.2790710926055908;-0.4872523546218872;0.72483891248703;-0.62099289894104;0.15315185487270355;-0.3030281364917755;-0.2668273150920868;-0.2665343880653381;-0.07474615424871445;-0.3296182453632355;0.11254997551441193;-0.4527013897895813;0.19811144471168518;-0.5232914686203003;0.7533551454544067;-0.9590562582015992;0.6919668912887573;-0.7140339612960815;-0.011032653041183949;-0.011927342973649502;-46.25;-23.5
262;0.29194143414497375;-0.19100074470043185;-0.025833509862422943;-0.1675063669681549;0.3061865568161011;-0.44576719403266907;0.6410247683525085;-0.5140886902809143;0.1024828851222992;-0.2767779529094696;-0.29143136739730835;-0.27897149324417114;-0.12348436564207077;-0.3617437481880188;0.029355401173233986;-0.443916529417038;0.20296794176101685;-0.5318530797958374;0.6624598503112793;-0.8541656732559204;0.6546988487243652;-0.6956348419189453;0.04938490688800812;-0.045580822974443436;-46.0;-23.5
263;0.281485378742218;-0.2882658541202545;-0.008029093965888023;-0.27388718724250793;0.30068519711494446;-0.5150058269500732;0.5886042714118958;-0.5350186228752136;0.04805682227015495;-0.29903000593185425;-0.3126068115234375;-0.2868996560573578;-0.17034639418125153;-0.3809084594249725;-0.01829410158097744;-0.4938938915729522;0.1654367446899414;-0.6254033446311951;0.5985820889472961;-0.9185405373573304;0.627519965171814;-0.8321694135665894;0.07189729064702988;-0.16873164474964142;-45.75;-23.5
264;0.23055104911327362;-0.5808156728744507;-0.07239248603582382;-0.5297850966453552;0.22463789582252502;-0.8359357118606567;0.5047177076339722;-0.7482552528381348;0.028909582644701004;-0.4637588858604431;-0.2726365923881531;-0.3994194567203522;-0.1627296805381775;-0.4976270794868469;-0.09010659158229828;-0.6053956747055054;0.09600262343883514;-0.7596547603607178;0.49310094118118286;-1.1630791425704956;0.5262863636016846;-1.177314519882202;0.06764878332614899;-0.4063373804092407;-45.5;-23.5
265;0.233405202627182;-0.7925982475280762;-0.10009926557540894;-0.6719963550567627;0.21924205124378204;-1.1393704414367676;0.45789435505867004;-0.8998331427574158;0.06730716675519943;-0.61197829246521;-0.1876244693994522;-0.4763026833534241;-0.0933179259300232;-0.5676259398460388;-0.20913103222846985;-0.5567432641983032;0.025430602952837944;-0.7291042804718018;0.39350855350494385;-1.2582156658172607;0.4652765095233917;-1.4062436819076538;0.1295064240694046;-0.5617605447769165;-45.25;-23.5
266;0.3393390476703644;-1.2650439739227295;-0.09360566735267639;-1.1037344932556152;0.2824333906173706;-1.7258042097091677;0.5405776500701904;-1.191760778427124;0.16767553985118866;-1.031691312789917;-0.11444582045078278;-0.9544391036033629;0.05101104825735092;-1.040394306182861;-0.341697633266449;-0.9398812055587769;0.07031935453414917;-1.1552354097366333;0.4252679944038391;-1.821827173233032;0.5313495397567749;-1.984191417694092;0.24734877049922943;-0.9147700667381288;-45.0;-23.5
267;0.3162168860435486;-1.6556833982467651;-0.10787276178598404;-1.6973704099655151;0.08609562367200851;-2.023187160491944;0.29226425290107727;-1.2391806840896606;0.16245096921920776;-1.3601114749908447;0.07307985424995422;-1.5534133911132812;0.24495655298233032;-1.5601655244827268;-0.07555467635393143;-1.697460055351257;0.39367738366127014;-1.841875910758972;0.5146667957305908;-2.3265721797943115;0.46310093998908997;-2.411810874938965;0.3186955749988556;-1.3642308712005615;-44.75;-23.5
268;0.36937415599823;-1.9971728324890137;-0.11225754022598267;-2.289828062057495;0.04306168854236603;-2.27151870727539;0.1616085320711136;-1.3917547464370728;0.03232872858643532;-1.6497149467468262;-0.026689521968364716;-2.001244068145752;0.14930666983127594;-1.94366717338562;-0.05932095646858215;-2.323883056640625;0.45044007897377014;-2.4070265293121342;0.5987669229507446;-2.8252561092376713;0.506182849407196;-2.812727451324463;0.4123416543006897;-1.7255208492279053;-44.5;-23.5
269;0.2927972972393036;-2.253958225250244;-0.2892242968082428;-2.8369505405426025;0.10047288984060287;-2.4537007808685303;0.20318298041820526;-1.6352132558822632;-0.10379331558942795;-1.8637456893920896;-0.2833363115787506;-2.2866079807281494;-0.09569093585014343;-2.19477653503418;-0.3178948163986206;-2.6902971267700195;0.16340669989585876;-2.693113088607788;0.4674377143383026;-3.0728762149810787;0.4555535316467285;-3.0567376613616943;0.32180580496788025;-1.9354610443115237;-44.25;-23.5
270;0.12835079431533813;-2.5733966827392583;-0.5380057096481323;-3.3835391998291016;0.12911903858184814;-2.660999298095703;0.2684113085269928;-1.9067832231521609;-0.23187556862831116;-2.0425243377685547;-0.5679715275764465;-2.53500771522522;-0.35565319657325745;-2.38388729095459;-0.6230649352073669;-2.95631742477417;-0.1772589236497879;-2.863807916641236;0.2525520920753479;-3.2338554859161377;0.3238508403301239;-3.2795250415802;0.10524501651525497;-2.1310465335845947;-44.0;-23.5
271;-0.12589944899082184;-2.9731879234313965;-0.8027020692825317;-3.830236434936523;0.05917529761791229;-2.8515050411224365;0.2796601355075836;-2.106567859649658;-0.29434916377067566;-2.136551141738892;-0.741511881351471;-2.715915441513061;-0.4937908351421356;-2.4812228679656982;-0.8112062215805054;-3.1164884567260738;-0.36584821343421936;-3.0045454502105717;0.09002851694822311;-3.3308558464050293;0.16834326088428497;-3.494215488433838;-0.1477314531803131;-2.338699579238892;-43.75;-23.5
272;-0.3367300033569336;-3.433953762054444;-0.9776245355606079;-4.149387836456299;0.00285302079282701;-3.0034422874450684;0.3023982048034668;-2.202655792236328;-0.2687451243400574;-2.106508493423462;-0.7681969404220581;-2.7786450386047363;-0.4851522445678711;-2.4692058563232417;-0.8802191019058228;-3.207080841064453;-0.42088860273361206;-3.118065357208252;0.0926857516169548;-3.4248359203338623;0.08828476071357727;-3.699874639511109;-0.3249713182449341;-2.508108377456665;-43.5;-23.5
273;-0.7789504528045654;-3.819634199142456;-1.4106053113937378;-4.414407253265381;-0.1986328661441803;-3.0943400859832764;0.22630661725997925;-2.2976515293121342;-0.3270148038864136;-2.1307075023651123;-0.8007156252861023;-2.8588690757751465;-0.5209894776344299;-2.5262928009033203;-1.0265837907791138;-3.342686176300049;-0.6204004287719727;-3.2790446281433105;-0.10368888825178146;-3.5248167514801025;-0.15475763380527496;-3.834301471710205;-0.5978598594665527;-2.6719274520874023;-43.25;-23.5
274;-1.4021522998809814;-4.208202838897705;-2.005920886993408;-4.720412254333496;-0.4699873924255371;-3.2034709453582764;0.13249649107456207;-2.3665146827697754;-0.4560253620147705;-2.2030515670776367;-1.001512050628662;-3.0270071029663086;-0.7174727916717529;-2.6824121475219727;-1.3232287168502808;-3.554246187210083;-1.0051825046539307;-3.55507230758667;-0.4635474979877472;-3.7208986282348633;-0.45287591218948364;-4.012134075164795;-0.9803211688995361;-2.891798734664917;-43.0;-23.5
275;-2.1126351356506348;-4.553879261016847;-2.678356170654297;-4.998427867889403;-0.7785059809684753;-3.3080592155456543;0.05446815490722656;-2.4390149116516118;-0.6246160864830017;-2.3068296909332275;-1.2951031923294067;-3.218251466751098;-0.9982134699821472;-2.8850812911987305;-1.7116401195526123;-3.7722647190094;-1.510956883430481;-3.858121633529663;-0.8911226987838745;-3.9168736934661865;-0.7809121608734131;-4.162456035614014;-1.4257508516311646;-3.0969507694244385;-42.75;-23.5
276;-2.802136182785034;-4.738593101501465;-3.2850708961486816;-5.09841251373291;-1.0553500652313232;-3.3342924118041988;0.05368620529770851;-2.421883106231689;-0.7455810308456421;-2.3419840335845947;-1.5864338874816895;-3.3012464046478267;-1.2578355073928833;-2.968886613845825;-2.0649852752685547;-3.8629419803619385;-2.018817186355591;-4.0249242782592765;-1.2654471397399902;-3.99431586265564;-1.0427616834640503;-4.198777198791504;-1.8664015531539917;-3.216817617416382;-42.5;-23.5
277;-3.462402582168579;-4.777120113372803;-3.8337290287017822;-5.021809577941895;-1.318740963935852;-3.2958991527557373;0.12383362650871277;-2.330352306365967;-0.8135352730751038;-2.31372594833374;-1.8695449829101562;-3.2750518321990967;-1.470079779624939;-2.944530963897705;-2.372836112976074;-3.838746547698975;-2.5296850204467773;-4.073677062988281;-1.6039913892745972;-3.987770318984986;-1.2531715631484985;-4.1593613624572745;-2.319485664367676;-3.3145449161529537;-42.25;-23.5
278;-3.9972238540649414;-4.700387477874756;-4.264243125915527;-4.8564934730529785;-1.5859318971633911;-3.256556749343872;0.21631786227226257;-2.234071016311645;-0.866594135761261;-2.2750062942504883;-2.080349922180176;-3.1996948719024663;-1.6163204908370972;-2.865885972976685;-2.5888357162475586;-3.7849466800689697;-2.9624528884887695;-4.010356426239014;-1.9152957201004028;-3.957738161087036;-1.4441115856170654;-4.120832443237306;-2.789473295211792;-3.4276211261749268;-42.0;-23.5
279;-4.34578275680542;-4.520440101623535;-4.58563756942749;-4.6693501472473145;-1.8632495403289795;-3.2052288055419917;0.3175655007362366;-2.1338000297546387;-0.9093263745307922;-2.1704869270324707;-2.224355936050415;-3.050542116165161;-1.7618980407714844;-2.736017942428589;-2.722465991973877;-3.6448814868927;-3.2998502254486084;-3.882251739501953;-2.179288148880005;-3.8855295181274414;-1.638010025024414;-4.075424671173097;-3.2309815883636475;-3.471730947494507;-41.75;-23.5
280;-4.686152935028076;-4.3008222579956055;-4.878865718841553;-4.47473669052124;-2.163572072982788;-3.168325185775757;0.4275251626968384;-2.047597646713257;-0.9397044777870178;-2.056315422058105;-2.3380885124206543;-2.913717031478882;-1.9319919347763062;-2.6217021942138667;-2.860969066619873;-3.531031370162964;-3.6015100479125977;-3.745496034622192;-2.4172096252441406;-3.7741849422454834;-1.8138898611068726;-4.018949508666991;-3.6784040927886963;-3.435373067855835;-41.5;-23.5
281;-5.035192012786865;-4.151556491851807;-5.122889041900635;-4.342510223388672;-2.4039928913116455;-3.161750316619873;0.561342716217041;-2.009164571762085;-0.9462038278579712;-1.9962729215621948;-2.413666009902954;-2.829080820083618;-2.1120903491973877;-2.5750129222869877;-2.9908933639526367;-3.4713013172149663;-3.8644347190856934;-3.6640217304229736;-2.6279680728912354;-3.7190797328948975;-1.965722680091858;-4.002838134765625;-4.075615882873535;-3.3947265148162837;-41.25;-23.5
282;-5.387740612030029;-4.0564961433410645;-5.339348793029785;-4.245741844177246;-2.584432601928711;-3.1547424793243413;0.7017274498939514;-2.0139126777648926;-0.9371055960655212;-1.989423394203186;-2.4698293209075928;-2.789825916290283;-2.2883834838867188;-2.562685489654541;-3.0965280532836914;-3.4363017082214355;-4.101698875427246;-3.618549346923828;-2.81015682220459;-3.700181245803833;-2.112762689590454;-4.020747661590576;-4.434170246124268;-3.3722057342529297;-41.0;-23.5
283;-5.637740135192871;-3.958898782730103;-5.449479103088379;-4.145151615142821;-2.6660871505737305;-3.110923290252685;0.8159850835800171;-2.026629447937012;-0.9075119495391846;-2.012906312942505;-2.487222909927368;-2.78112268447876;-2.415032386779785;-2.565279960632324;-3.131253719329834;-3.382551670074463;-4.276098728179932;-3.576993227005005;-2.9124929904937744;-3.67549204826355;-2.2349820137023926;-4.024120330810547;-4.698195934295654;-3.357363224029541;-40.75;-23.5
284;-5.7112884521484375;-3.825993776321411;-5.432454586029053;-4.027900695800781;-2.6717541217803955;-3.0662763118743896;0.9432696104049683;-2.052450180053711;-0.826332688331604;-2.043234348297119;-2.4199090003967285;-2.775512933731079;-2.4381394386291504;-2.5634660720825195;-3.083160638809204;-3.3078091144561768;-4.313488483428955;-3.492650270462036;-2.875673770904541;-3.617784023284912;-2.2776851654052734;-3.9914853572845463;-4.813647747039795;-3.325690746307373;-40.5;-23.5
285;-5.677438259124756;-3.6762728691101074;-5.329775810241699;-3.900110960006714;-2.6569418907165527;-3.02494215965271;1.0423598289489746;-2.046377897262573;-0.7409440875053406;-2.0471527576446533;-2.325733184814453;-2.7669670581817627;-2.417518377304077;-2.59426498413086;-3.0014004707336426;-3.2463359832763667;-4.32784366607666;-3.4189960956573486;-2.857640504837036;-3.522831678390503;-2.3301703929901123;-3.927239894866944;-4.84734582901001;-3.2473037242889404;-40.25;-23.5
286;-5.633759021759033;-3.5763192176818848;-5.222084999084473;-3.8220715522766113;-2.612461805343628;-2.9922537803649902;1.1228091716766357;-2.0271971225738525;-0.6558166146278381;-2.0232255458831787;-2.2435386180877686;-2.737405300140381;-2.366748332977295;-2.596418857574463;-2.916006326675415;-3.1755502223968506;-4.329238414764404;-3.371894359588623;-2.8416225910186768;-3.4507350921630864;-2.393057346343994;-3.896992921829224;-4.8785271644592285;-3.1766514778137207;-40.0;-23.5
